"species","ID","wc2.1_5m_bio_2","wc2.1_5m_bio_5","wc2.1_5m_bio_7","wc2.1_5m_bio_8","wc2.1_5m_bio_9","wc2.1_5m_bio_13","wc2.1_5m_bio_14","wc2.1_5m_bio_15","wc2.1_5m_bio_18","wc2.1_5m_bio_19","elev"
"Palicourea_acanthacea",2.11058971029925,0.929325263227139,1.47677367765397,0.982180726264185,1.40148670045959,1.39318022661446,2.50379068305718,2.12057393120585,1.44889320991039,2.93550726582471,2.6954816764902,161
"Palicourea_acanthacea",2.11394335230684,0.929325263227139,1.47677367765397,0.982180726264185,1.40148670045959,1.39318022661446,2.50379068305718,2.12057393120585,1.44889320991039,2.93550726582471,2.6954816764902,161
"Palicourea_acanthacea",2.11727129565576,0.929325263227139,1.47677367765397,0.982180726264185,1.40148670045959,1.39318022661446,2.50379068305718,2.12057393120585,1.44889320991039,2.93550726582471,2.6954816764902,161
"Palicourea_acanthacea",2.12057393120585,0.899487629221147,1.48190103049189,0.953034383414051,1.41294470096346,1.40346942124787,2.56229286445647,2.02938377768521,1.58806618442182,2.9982593384237,2.63848925695464,57
"Palicourea_acanthacea",2.12385164096709,0.899487629221147,1.48190103049189,0.953034383414051,1.41294470096346,1.40346942124787,2.56229286445647,2.02938377768521,1.58806618442182,2.9982593384237,2.63848925695464,57
"Palicourea_acanthacea",2.12710479836481,0.899487629221147,1.48190103049189,0.953034383414051,1.41294470096346,1.40346942124787,2.56229286445647,2.02938377768521,1.58806618442182,2.9982593384237,2.63848925695464,57
"Palicourea_acanthacea",2.13033376849501,0.912886007905974,1.48521020640528,0.964023879229699,1.41505130154594,1.4058385041227,2.51587384371168,1.9731278535997,1.58379494167626,2.96142109406645,2.6730209071289,40
"Palicourea_acanthacea",2.13353890837022,0.932435705313756,1.46542745529109,0.976854100445078,1.38923991966137,1.38081400080863,2.69372694892365,2.32837960343874,1.42850512534077,3.08600370561838,2.8992731873176,311
"Palicourea_acanthacea",2.13672056715641,0.871572938886004,1.4791864684898,0.909127915848006,1.40991341006431,1.41772075427188,2.87215627274829,2.45939248775923,1.43076881557861,3.13703745478951,3.31952244906545,50
"Palicourea_acanthacea",2.13987908640124,0.918449747998124,1.48213006927793,0.961373635562326,1.41065352606912,1.40542889947826,2.82151352840477,2.52244423350632,1.33724768510096,3.11925588927794,3.05230909964732,100
"Palicourea_acanthacea",2.1430148002541,0.90788115066625,1.48748825731341,0.944991207719463,1.41365688914522,1.42314730461369,2.8208579894397,2.43136376415899,1.419470202073,3.06892761168207,3.22271647114758,49
"Palicourea_acanthacea",2.14612803567824,0.896177030225607,1.48624625128151,0.931407088058682,1.41515150246593,1.42154634010772,2.85003325768977,2.48287358360875,1.41603987732061,3.14395111642396,3.25503116334555,47
"Palicourea_acanthacea",2.14921911265538,0.896177030225607,1.48624625128151,0.931407088058682,1.41515150246593,1.42154634010772,2.85003325768977,2.48287358360875,1.41603987732061,3.14395111642396,3.25503116334555,47
"Palicourea_acanthacea",2.15228834438306,0.918449747998124,1.48213006927793,0.961373635562326,1.41065352606912,1.40542889947826,2.82151352840477,2.52244423350632,1.33724768510096,3.11925588927794,3.05230909964732,100
"Palicourea_acanthacea",2.15533603746506,0.928698735524383,1.47823451096797,0.972387946850033,1.40483654735345,1.39918320600311,2.80617997398389,2.5092025223311,1.33446380629511,3.0927206446841,3.04727486738418,165
"Palicourea_acanthacea",2.15836249209525,0.918449747998124,1.48213006927793,0.961373635562326,1.41065352606912,1.40542889947826,2.82151352840477,2.52244423350632,1.33724768510096,3.11925588927794,3.05230909964732,100
"Palicourea_acanthacea",2.16136800223497,0.915562481613234,1.4355258551451,0.987934257737311,1.35710863891059,1.33803792151502,2.59879050676312,1.69019608002851,1.86737318273026,3.01072386539177,2.30749603791321,653
"Palicourea_acanthacea",2.16435285578444,0.914788131919957,1.4890580432313,0.946894240783789,1.41534066183661,1.42158198756532,2.81491318127507,2.42324587393681,1.40566631736764,3.10277661488344,3.21616590228599,57
"Palicourea_acanthacea",2.16731733474818,0.896177030225607,1.48624625128151,0.931407088058682,1.41515150246593,1.42154634010772,2.85003325768977,2.48287358360875,1.41603987732061,3.14395111642396,3.25503116334555,47
"Palicourea_acanthacea",2.17026171539496,0.896177030225607,1.48624625128151,0.931407088058682,1.41515150246593,1.42154634010772,2.85003325768977,2.48287358360875,1.41603987732061,3.14395111642396,3.25503116334555,47
"Palicourea_acanthacea",2.17318626841227,0.88128954600323,1.48375841226544,0.919809977128622,1.41431861670977,1.42134061971404,2.87098881376058,2.51188336097887,1.42106352477528,3.15715443990628,3.26881190373978,43
"Palicourea_acanthacea",2.17609125905568,0.932621722052125,1.47171698972763,0.983941819788281,1.39539046304193,1.38668620394439,2.48572142648158,2.11058971029925,1.44864087819473,2.92064500140679,2.68124123737559,229
"Palicourea_acanthacea",2.17897694729317,0.89763627120973,1.4808115189478,0.950218757723876,1.41229812181351,1.4043433039021,2.60745502321467,2.09691001300806,1.56326799754863,3.02775720469055,2.70926996097583,59
"Palicourea_acanthacea",2.18184358794477,0.907200783508002,1.48072537898849,0.95985198242039,1.41045948075016,1.40263675023881,2.58658730467176,2.11058971029925,1.54638897718045,3.01703333929878,2.75358305889291,82
"Palicourea_acanthacea",2.1846914308176,0.921100947700387,1.47987749794071,0.971971276399756,1.4072322276308,1.39992166755509,2.61384182187607,2.19033169817029,1.49958206332743,3.03742649794062,2.80208925788173,111
"Palicourea_acanthacea",2.18752072083646,0.918689851425374,1.47304879505468,0.97451161894996,1.40183978507647,1.38781973812635,2.4456042032736,1.97772360528885,1.57011694079817,2.89597473235906,2.53402610605613,178
"Palicourea_acanthacea",2.19033169817029,0.918689851425374,1.47304879505468,0.97451161894996,1.40183978507647,1.38781973812635,2.4456042032736,1.97772360528885,1.57011694079817,2.89597473235906,2.53402610605613,178
"Palicourea_acanthacea",2.19312459835446,0.918689851425374,1.47304879505468,0.97451161894996,1.40183978507647,1.38781973812635,2.4456042032736,1.97772360528885,1.57011694079817,2.89597473235906,2.53402610605613,178
"Palicourea_acanthacea",2.19589965240923,0.896177030225607,1.48624625128151,0.931407088058682,1.41515150246593,1.42154634010772,2.85003325768977,2.48287358360875,1.41603987732061,3.14395111642396,3.25503116334555,47
"Palicourea_acanthacea",2.19865708695442,0.896177030225607,1.48624625128151,0.931407088058682,1.41515150246593,1.42154634010772,2.85003325768977,2.48287358360875,1.41603987732061,3.14395111642396,3.25503116334555,47
"Palicourea_acanthacea",2.20139712432045,0.904981388290065,1.45224657335086,0.972063953463584,1.37803434188265,1.36160190841252,2.47567118832443,1.81291335664286,1.75651976375106,2.90848501887865,2.34830486304816,437
"Palicourea_acanthacea",2.20411998265592,0.931652739696377,1.3064893682709,0.972804350204022,1.20196580291405,1.19478249659568,2.50514997831991,1.44715803134222,1.83361194625887,2.90848501887865,2.71096311899528,2042
"Palicourea_acanthacea",2.20682587603185,0.921100947700387,1.47987749794071,0.971971276399756,1.4072322276308,1.39992166755509,2.61384182187607,2.19033169817029,1.49958206332743,3.03742649794062,2.80208925788173,111
"Palicourea_acanthacea",2.20951501454263,0.906393384216369,1.47814788584894,0.958229322943385,1.40744191881735,1.39984095017568,2.63948648926859,2.1846914308176,1.52730503631489,3.05766610390983,2.80753502806885,114
"Palicourea_acanthacea",2.21218760440396,0.921100947700387,1.47987749794071,0.971971276399756,1.4072322276308,1.39992166755509,2.61384182187607,2.19033169817029,1.49958206332743,3.03742649794062,2.80208925788173,111
"Palicourea_acanthacea",2.2148438480477,0.899487629221147,1.48190103049189,0.953034383414051,1.41294470096346,1.40346942124787,2.56229286445647,2.02938377768521,1.58806618442182,2.9982593384237,2.63848925695464,57
"Palicourea_acanthacea",2.21748394421391,0.997499228807447,1.42263906602953,1.04060232200804,1.31251584081954,1.31934207321285,2.34439227368511,1.79239168949825,1.50622885858308,2.62634036737504,2.77524625974024,1358
"Palicourea_acanthacea",2.22010808804005,0.961729493228593,1.52972541730358,1.10411130200643,1.40619375911005,1.44145947251476,2.66838591669,1.23044892137827,1.78985114908972,2.29003461136252,3.04178731897175,218
"Palicourea_acanthacea",2.22271647114758,0.997499228807447,1.42263906602953,1.04060232200804,1.31251584081954,1.31934207321285,2.34439227368511,1.79239168949825,1.50622885858308,2.62634036737504,2.77524625974024,1358
"Palicourea_acanthacea",2.22530928172586,0.997499228807447,1.42263906602953,1.04060232200804,1.31251584081954,1.31934207321285,2.34439227368511,1.79239168949825,1.50622885858308,2.62634036737504,2.77524625974024,1358
"Palicourea_acanthacea",2.22788670461367,1.03918930176227,1.4065912753145,1.11106079926032,1.26936115132349,1.2768599225969,2.52113808370404,1.85733249643127,1.62117215189067,2.80685802951882,2.95230800966213,1687
"Palicourea_acanthacea",2.23044892137827,0.961729493228593,1.52972541730358,1.10411130200643,1.40619375911005,1.44145947251476,2.66838591669,1.23044892137827,1.78985114908972,2.29003461136252,3.04178731897175,218
"Palicourea_acanthacea",2.23299611039215,0.896177030225607,1.48624625128151,0.931407088058682,1.41515150246593,1.42154634010772,2.85003325768977,2.48287358360875,1.41603987732061,3.14395111642396,3.25503116334555,47
"Palicourea_acanthacea",2.23552844690755,0.997499228807447,1.42263906602953,1.04060232200804,1.31251584081954,1.31934207321285,2.34439227368511,1.79239168949825,1.50622885858308,2.62634036737504,2.77524625974024,1358
"Palicourea_acanthacea",2.2380461031288,0.997499228807447,1.42263906602953,1.04060232200804,1.31251584081954,1.31934207321285,2.34439227368511,1.79239168949825,1.50622885858308,2.62634036737504,2.77524625974024,1358
"Palicourea_acanthacea",2.2405492482826,0.934797152037537,1.48227315379364,0.978682560980824,1.40791184028335,1.40265966120285,2.79448804665917,2.51188336097887,1.30560170532621,3.08635983067475,3.04218159451577,127
"Palicourea_acanthacea",2.24303804868629,0.934797152037537,1.48227315379364,0.978682560980824,1.40791184028335,1.40265966120285,2.79448804665917,2.51188336097887,1.30560170532621,3.08635983067475,3.04218159451577,127
"Palicourea_acanthacea",2.24551266781415,0.934797152037537,1.48227315379364,0.978682560980824,1.40791184028335,1.40265966120285,2.79448804665917,2.51188336097887,1.30560170532621,3.08635983067475,3.04218159451577,127
"Palicourea_acanthacea",2.24797326636181,0.920992407864543,1.46658590663175,0.974465675094674,1.39427360230141,1.38119634449887,2.42975228000241,2.01283722470517,1.52604430401089,2.89097959698969,2.56702636615906,266
"Palicourea_acuminata",0,0.817714036265312,1.49060450920933,0.935003086032201,1.41278244994861,1.42693126484064,2.56584781867352,1.14612803567824,1.81923326813701,2.60530504614111,2.92634244662566,98
"Palicourea_acuminata",0.301029995663981,0.893414965620117,1.48565047486049,0.929418925714293,1.41716158601593,1.42253785411566,2.83821922190763,2.64443858946784,1.17694020642996,3.18780263871842,3.25983269906348,36
"Palicourea_acuminata",0.477121254719662,0.993561112732179,1.50879897156456,1.10294800721725,1.40302895418362,1.41125763633071,2.76715586608218,1.68124123737559,1.79264231358671,2.80071707828239,3.0362295440863,182
"Palicourea_acuminata",0.602059991327962,0.853634303392091,1.46533435049213,0.944911564938357,1.38164144816796,1.39533589983457,2.57749179983723,1.41497334797082,1.76886761376326,2.62736585659273,3.01619735351244,390
"Palicourea_acuminata",0.698970004336019,1.03177524954591,1.51045119188125,1.10893698237404,1.4249986238928,1.40840958881877,2.35983548233989,1.7160033436348,1.65069029346601,2.77085201164214,2.25527250510331,184
"Palicourea_acuminata",0.778151250383644,1.03177524954591,1.51045119188125,1.10893698237404,1.4249986238928,1.40840958881877,2.35983548233989,1.7160033436348,1.65069029346601,2.77085201164214,2.25527250510331,184
"Palicourea_acuminata",0.845098040014257,1.03177524954591,1.51045119188125,1.10893698237404,1.4249986238928,1.40840958881877,2.35983548233989,1.7160033436348,1.65069029346601,2.77085201164214,2.25527250510331,184
"Palicourea_acuminata",0.903089986991944,1.00708244453362,1.49986569707474,1.11968464000888,1.3863741064356,1.3955389855592,2.72427586960079,1.82607480270083,1.71600292945911,2.77887447200274,3.02775720469055,339
"Palicourea_acuminata",0.954242509439325,0.927644045808327,1.42360626022701,0.968669652574888,1.34493235990231,1.33444033625972,2.44247976906445,1.96848294855394,1.45737354598503,2.87563993700417,2.71432975974523,833
"Palicourea_acuminata",1,0.961729493228593,1.52972541730358,1.10411130200643,1.40619375911005,1.44145947251476,2.66838591669,1.23044892137827,1.78985114908972,2.29003461136252,3.04178731897175,218
"Palicourea_acuminata",1.04139268515823,0.86971072927572,1.48661464452002,0.990915806611075,1.41144294227579,1.4147561382648,2.64836001098093,1.8750612633917,1.64332207861464,2.65609820201283,2.92788341033071,102
"Palicourea_acuminata",1.07918124604762,0.935612232692234,1.45560610097625,1.03738658326811,1.36386572540125,1.36950652547416,2.55388302664387,2.11058971029925,1.44049771908665,2.76789761601809,2.94596070357757,640
"Palicourea_acuminata",1.11394335230684,0.926646815856327,1.41672368993117,0.972295427198475,1.33728952090601,1.32635974960159,2.45788189673399,2.04139268515822,1.48019935204578,2.90036712865647,2.68484536164441,913
"Palicourea_acuminata",1.14612803567824,0.915562481613234,1.4355258551451,0.987934257737311,1.35710863891059,1.33803792151502,2.59879050676312,1.69019608002851,1.86737318273026,3.01072386539177,2.30749603791321,653
"Palicourea_acuminata",1.17609125905568,0.802733016781728,1.48501120373273,0.94129840510259,1.42056472938117,1.42330438595901,2.77524625974024,1.64345267648619,1.76215079963318,2.59879050676312,2.90036712865647,18
"Palicourea_acuminata",1.20411998265592,1.03834524583155,1.52375948214341,1.22492134163598,1.40932153102787,1.38276127423681,2.64738297011462,1.77085201164214,1.83351818108827,2.78604121024255,2.43616264704076,402
"Palicourea_acuminata",1.23044892137827,0.775853064151346,1.48560785716563,0.907034847413243,1.41316838501563,1.42519717352795,2.55144999797288,1.30102999566398,1.80104237777733,2.63648789635337,2.89320675305985,56
"Palicourea_acuminata",1.25527250510331,0.973904865112634,1.49844840632862,1.04103717711758,1.41830958739695,1.41662385113392,2.55509444857832,2.3747483460101,1.09911550413003,2.93449845124357,2.90417436828416,127
"Palicourea_acuminata",1.27875360095283,0.947004592421035,1.39274968281519,1.05353937038379,1.27784595760886,1.28598837830454,2.68394713075151,1.85733249643127,1.61904249557482,2.75281643118827,2.92582757462474,1350
"Palicourea_acuminata",1.30102999566398,0.970486323668191,1.47517704944489,1.01911624288625,1.38126252626327,1.3867664116376,2.51719589794997,2.04139268515822,1.515069841941,2.77742682238931,2.91960102378411,721
"Palicourea_acuminata",1.32221929473392,0.97041663126158,1.50170268844155,1.0415505702755,1.41963363044998,1.41343668586389,2.52762990087134,2.27875360095283,1.29360554555667,2.88592633980143,2.80413943233535,106
"Palicourea_acuminata",1.34242268082221,0.88308860745805,1.41306494146142,0.958468287012108,1.32137746644594,1.32965884595489,2.54654266347813,1.68124123737559,1.70722433995858,2.71264970162721,2.93901977644867,1070
"Palicourea_acuminata",1.36172783601759,0.985437699078914,1.50127840374684,1.05682867996366,1.42018688823463,1.41040320458714,2.46686762035411,2.11727129565576,1.38106233169781,2.85186960072977,2.65896484266443,105
"Palicourea_acuminata",1.38021124171161,0.983693939980734,1.46670453746925,1.13078391262749,1.36236307656837,1.35203773504369,2.45636603312904,1.47712125471966,1.78251072117298,2.66838591669,2.38560627359831,701
"Palicourea_acuminata",1.39794000867204,1.00750951373686,1.49744109887131,1.15790987313647,1.38707527177563,1.38588917068014,2.40312052117582,1.30102999566398,1.83087902547221,2.61909333062674,2.22010808804005,469
"Palicourea_acuminata",1.41497334797082,0.949263948699628,1.37763403063671,1.05808421547536,1.25242822630497,1.26164741646305,2.58771096501891,1.96378782734556,1.65804988141312,2.70757017609794,2.9903388547876,1743
"Palicourea_acuminata",1.43136376415899,0.970486323668191,1.47517704944489,1.01911624288625,1.38126252626327,1.3867664116376,2.51719589794997,2.04139268515822,1.515069841941,2.77742682238931,2.91960102378411,721
"Palicourea_acuminata",1.44715803134222,0.966294301621348,1.51174973378108,1.04292979097279,1.43562940186599,1.42373726122267,2.47567118832443,1.90308998699194,1.53154863910777,2.83884909073726,2.57403126772772,106
"Palicourea_acuminata",1.46239799789896,0.993561112732179,1.50879897156456,1.10294800721725,1.40302895418362,1.41125763633071,2.76715586608218,1.68124123737559,1.79264231358671,2.80071707828239,3.0362295440863,182
"Palicourea_acuminata",1.47712125471966,0.92365410186415,1.33553811897776,1.01237314854454,1.21231192056807,1.219034106545,2.49554433754645,1.89762709129044,1.60505115533421,2.67851837904011,2.87966920563205,2004
"Palicourea_acuminata",1.49136169383427,0.817714036265312,1.49060450920933,0.935003086032201,1.41278244994861,1.42693126484064,2.56584781867352,1.14612803567824,1.81923326813701,2.60530504614111,2.92634244662566,98
"Palicourea_acuminata",1.50514997831991,0.993561112732179,1.50879897156456,1.10294800721725,1.40302895418362,1.41125763633071,2.76715586608218,1.68124123737559,1.79264231358671,2.80071707828239,3.0362295440863,182
