Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
3072	-131.1259	-165.1356	34.00962	0.002254929	0.01119597	0.008876977	0.005915298	0.01980576	0.02218144	0.0333914	0.01481173	0.0172752	0.01134955	0.01285031	0.06782284	0.531262	0.0666324	0.398897	0.00320912
3073	-130.8069	-167.387	36.58013	0.008318482	0.00977347	0.008876977	0.002588475	0.0007079078	0.02218144	0.0333914	0.01481173	0.04057239	0.002159208	0.02619972	0.03306765	0.42531	0.252779	0.319343	0.00256911
3074	-127.8946	-167.7852	39.89058	0.008318482	0.01635515	0.006247441	0.002121984	0.0007079078	0.02218144	0.01265618	0.01481173	0.01145493	0.01710483	0.02531847	0.03306765	0.0748687	0.406921	0.514075	0.00413573
3075	-132.7412	-167.3128	34.57164	0.0123207	0.01635515	0.01751459	0.002121984	0.01970563	0.003351376	0.03256637	0.008173719	0.01145493	0.02274371	0.04287151	0.03306765	0.137204	0.612933	0.243633	0.00622953
3076	-133.5665	-168.8896	35.32309	0.0123207	0.009597475	0.01751459	0.03059139	0.01970563	0.003351376	0.0207736	0.001071986	0.01145493	0.02274371	0.02884067	0.03694872	0.0601573	0.496343	0.441031	0.00246817
3077	-136.563	-172.228	35.665	0.007581138	0.01672697	0.03280231	0.0001560141	0.01970563	0.01216119	0.0207736	0.001930746	0.02665246	0.02274371	0.013396	0.03694872	0.0601573	0.496343	0.441031	0.00246817
3078	-131.0541	-171.7669	40.71275	0.006235754	0.003426475	0.03280231	0.0001560141	0.0189704	0.005827995	0.0207736	0.004131761	0.005949358	0.01370518	0.013396	0.03694872	0.100418	0.349133	0.546329	0.00412002
3079	-132.3036	-170.0167	37.71309	0.006235754	0.01317278	0.03280231	0.0003884467	0.01323601	0.005827995	0.0207736	0.001620512	0.01823089	0.02655827	0.01579839	0.03694872	0.137993	0.0857335	0.750759	0.0255141
3080	-133.4782	-170.1369	36.65877	0.006235754	0.006355019	0.03280231	0.001248114	0.01323601	0.004232835	0.01236987	0.01854353	0.00810263	0.02655827	0.02272465	0.04947249	0.137993	0.0857335	0.750759	0.0255141
3081	-126.5419	-165.3577	38.81581	0.006235754	0.006355019	0.006852082	0.001248114	0.01323601	0.007415183	0.01765751	0.005221898	0.00810263	0.02655827	0.03247855	0.04947249	0.130067	0.0808092	0.51308	0.276043
3082	-132.1177	-163.3881	31.27043	8.036025e-05	0.03308347	0.01868271	0.001248114	0.01323601	0.007415183	0.01765751	0.004155453	0.003749332	0.02655827	0.03247855	0.09611481	0.123447	0.127598	0.486964	0.261992
3083	-124.1588	-164.6036	40.44472	3.515385e-05	0.005805422	0.006310803	0.001112969	0.01323601	0.01264521	0.01765751	0.004155453	0.02047015	0.005336173	0.03247855	0.0456956	0.103839	0.266167	0.409616	0.220378
3084	-124.5985	-166.3651	41.7666	0.0005532331	0.002862882	0.009185822	2.777702e-05	0.009297511	0.01264521	0.01765751	0.004155453	0.008540306	0.008940496	0.03247855	0.0456956	0.111494	0.386641	0.126471	0.375394
3085	-124.4184	-165.1615	40.74307	0.001818909	0.00789039	0.009185822	0.002940513	0.01007899	0.01264521	0.01765751	0.004155453	0.008540306	0.008940496	0.03247855	0.0456956	0.145154	0.41921	0.113876	0.32176
3086	-126.2736	-165.2642	38.99051	0.006882024	0.004716659	0.009185822	0.003227207	0.01007899	0.001015301	0.01765751	0.004155453	0.02603224	0.008940496	0.03969365	0.04754348	0.113679	0.328308	0.298308	0.259705
3087	-126.4837	-165.9325	39.44872	0.009333228	0.004716659	0.01462405	0.0001248251	0.001879287	0.001015301	0.01733455	0.002910914	0.02603224	0.009449582	0.03969365	0.04754348	0.163477	0.309862	0.281547	0.245114
3088	-128.2134	-167.395	39.18167	0.00719943	0.02233625	0.01452707	0.004998716	0.001879287	0.00910035	0.01733455	0.002485226	0.009281441	0.0008841198	0.03969365	0.04754348	0.177001	0.214308	0.194724	0.413967
3089	-131.5198	-166.676	35.15619	0.0004379145	0.03235293	0.01452707	0.004998716	0.002497184	0.00910035	0.0213461	0.02260629	0.008386655	0.01026995	0.03969365	0.05032652	0.180159	0.32795	0.0705362	0.421355
3090	-129.8156	-168.8263	39.01072	0.00659413	0.02545756	0.01143509	0.004998716	0.004108328	0.00910035	0.01128703	0.02260629	0.008252383	0.01026995	0.01449529	0.05032652	0.0658295	0.0504769	0.46745	0.416243
3091	-131.0847	-165.3417	34.25697	0.00659413	0.02545756	0.007540202	0.004998716	0.03400741	0.01857925	0.0131313	0.003926903	0.008252383	0.01026995	0.02966609	0.06289387	0.096534	0.0740206	0.219056	0.610389
3092	-131.2589	-165.9999	34.741	0.00659413	0.02545756	0.007540202	0.004998716	0.03400741	0.01263878	0.009834865	0.003926903	0.01276626	0.01026995	0.02966609	0.06289387	0.386987	0.0506295	0.149833	0.41255
3093	-123.7011	-162.8039	39.10279	0.0003605769	0.017757	0.007540202	0.004998716	0.002920803	0.001175458	0.02002441	0.003926903	0.02034828	0.006420914	0.02966609	0.06289387	0.386987	0.0506295	0.149833	0.41255
3094	-129.6698	-169.4364	39.76655	0.009427946	0.017757	0.003320948	0.003942399	0.02018037	0.01313648	0.02002441	0.008237988	0.02034828	0.006420914	0.02306456	0.02569508	0.221455	0.064301	0.190292	0.523951
3095	-131.7603	-170.2267	38.46639	0.009427946	0.01334034	0.003138621	0.003942399	0.02018037	0.01313648	0.02002441	0.008237988	0.009441078	0.02649318	0.03118525	0.02569508	0.462391	0.165029	0.0992645	0.273316
3096	-128.5446	-170.5687	42.02412	0.006439516	0.01443886	0.003138621	0.003942399	0.02030341	0.006940211	0.01924035	0.01290444	0.0107417	0.0041148	0.01922751	0.02809567	0.462391	0.165029	0.0992645	0.273316
3097	-132.2027	-171.1786	38.97591	0.009417524	0.01823778	0.01551965	0.0004320567	0.02030341	0.0003809563	0.01564578	0.01519832	0.0314692	0.0041148	0.01922751	0.0293243	0.462391	0.165029	0.0992645	0.273316
3098	-130.3839	-165.4214	35.03757	0.004511305	0.01817658	0.01551965	0.005685147	0.02030341	0.0003809563	0.03104255	0.005474147	0.0314692	0.003374715	0.03939651	0.04236671	0.551683	0.0601323	0.118433	0.269751
3099	-128.0506	-167.2635	39.21293	0.0005128017	0.01817658	0.005883146	0.005049256	0.02030341	0.0004340758	0.03104255	0.00324057	0.0314692	0.003374715	0.02763356	0.02983871	0.541103	0.0589792	0.116162	0.283755
3100	-125.3626	-166.6101	41.24752	0.002039096	0.01445281	0.005096672	0.000931906	0.006585675	0.001852316	0.02702461	0.002431546	0.0314692	0.004994729	0.02503536	0.03519148	0.536465	0.0595753	0.117336	0.286623
3101	-124.8568	-164.938	40.08126	0.001017825	0.01067791	0.005096672	0.0006149541	0.006585675	0.001061124	0.02702461	0.008201396	0.0314692	0.01763542	0.02073077	0.03837004	0.407041	0.0251954	0.446545	0.121218
3102	-130.36	-167.2099	36.84991	0.01133797	0.01067791	0.01624284	0.001065416	0.006585675	0.02962465	0.02626502	0.008201396	0.01619891	0.01763542	0.0178112	0.03837004	0.407041	0.0251954	0.446545	0.121218
3103	-129.5908	-166.7803	37.18956	0.002390963	0.01209863	0.005824886	0.004444521	0.007025467	0.01499709	0.03122933	0.0154766	0.01557788	0.03145555	0.0178112	0.03837004	0.410979	0.0254392	0.441191	0.122391
3104	-124.668	-165.7782	41.11029	0.009742601	0.01209863	0.005824886	0.003943531	0.007025467	0.001505749	0.02556991	0.00662069	0.01288084	0.01671963	0.0178112	0.03870139	0.325286	0.0201349	0.518169	0.13641
3105	-124.5879	-165.0321	40.4442	0.009742601	0.01209863	0.00468487	0.001717391	0.007025467	0.0001594837	0.02556991	0.00662069	0.01288084	0.01671963	0.03418182	0.03354271	0.209566	0.0235882	0.60704	0.159806
3106	-125.274	-165.816	40.54198	0.006640639	0.01228218	0.002718046	0.001717391	0.007025467	0.00342446	0.01140043	0.00441986	0.01202258	0.01700174	0.03418182	0.05115536	0.260381	0.0220718	0.568015	0.149532
3107	-126.0646	-165.8832	39.81863	0.002951384	0.006043039	0.008670095	0.01872542	0.0002017719	0.005916759	0.01140043	0.00441986	0.0103806	0.01700174	0.03418182	0.05115536	0.260381	0.0220718	0.568015	0.149532
3108	-129.2715	-170.2676	40.99603	0.002951384	0.01422714	0.003268218	0.01872542	0.0002017719	0.004947529	0.003900495	0.009243635	0.0103806	0.01700174	0.03698377	0.03772768	0.264956	0.0208731	0.537169	0.177003
3109	-125.9867	-163.9199	37.93329	0.005214607	0.01279317	0.003268218	0.001611586	0.002209587	0.004947529	0.02643974	0.01229692	0.0103806	0.01700174	0.01964928	0.07363204	0.0892174	0.0590012	0.351456	0.500325
3110	-125.5149	-166.2923	40.7774	0.005214607	0.01279317	0.003384697	0.009300919	0.002209587	0.004295421	0.02643974	0.01229692	0.02009321	0.006829149	0.02661103	0.03222432	0.0892174	0.0590012	0.351456	0.500325
3111	-125.5946	-165.7326	40.13795	0.002498593	0.009111903	0.003243236	0.009300919	0.01048968	0.004295421	0.02825452	0.01229692	0.02009321	0.005807899	0.03031581	0.03222432	0.109044	0.0721127	0.429559	0.389285
3112	-125.9937	-166.4714	40.4777	0.003207889	0.01106311	0.00229658	0.009300919	0.00923527	0.006833777	0.02825452	0.003027198	0.02304988	0.005807899	0.03031581	0.03222432	0.252665	0.0604882	0.360314	0.326533
3113	-125.4086	-168.3786	42.96993	0.003207889	0.01106311	0.005329787	0.005457922	0.00764916	0.001783344	0.02825452	0.0007179039	0.02304988	0.005807899	0.01562086	0.03235624	0.183448	0.0439177	0.535554	0.23708
3114	-125.9902	-165.9481	39.95797	0.007946296	0.01496082	0.004029383	0.003499733	0.01158805	0.0002561936	0.02302995	0.0007179039	0.01786944	0.005807899	0.04762671	0.03235624	0.157207	0.180677	0.458948	0.203168
3115	-124.0077	-164.8099	40.80222	0.0006828672	0.01110213	0.002650849	0.003499733	0.01158805	0.004226863	0.02302995	0.008724541	0.01818832	0.005772313	0.03614583	0.03583908	0.120844	0.138884	0.352788	0.387484
3116	-126.8575	-166.1358	39.27831	0.0006828672	0.003529077	0.007110551	0.003499733	0.009254385	0.0105554	0.04121632	0.008724541	0.004507012	0.005772313	0.04562932	0.03583908	0.161793	0.185947	0.472335	0.179925
3117	-127.7098	-166.0189	38.30908	0.0005804638	0.003529077	0.003012687	0.003499733	0.009254385	0.002859441	0.04121632	0.007954654	0.01476713	0.01763583	0.04562932	0.03583908	0.183433	0.31711	0.390399	0.109058
3118	-127.7407	-166.8319	39.09123	0.0005804638	0.003529077	0.003012687	0.001920399	0.02052777	0.01594664	0.04121632	0.007954654	0.01476713	0.01114093	0.02171092	0.03583908	0.184092	0.31825	0.388208	0.10945
3119	-128.0867	-167.6351	39.5484	0.0005804638	0.01250835	0.002662206	0.00466268	0.02052777	0.01594664	0.02687571	0.01382832	0.01476713	0.00782349	0.02171092	0.03179142	0.245158	0.423817	0.127779	0.203245
3120	-128.7355	-164.8664	36.13089	0.0005804638	0.01249263	0.0166339	0.00466268	0.01100317	0.01594664	0.01532424	0.01582327	0.01476713	0.0126557	0.02332806	0.06381458	0.245158	0.423817	0.127779	0.203245
3121	-128.1024	-166.1573	38.05487	0.002428789	0.02409819	0.004654345	0.00466268	0.01589162	0.01594664	0.01532424	0.003526197	0.01476713	0.0126557	0.02332806	0.05097505	0.309908	0.397887	0.119962	0.172243
3122	-128.7567	-165.1004	36.34374	0.003470238	0.007957106	0.007590647	0.01527264	0.01589162	0.01029004	0.02550535	0.005275884	0.02651888	0.01288001	0.02332806	0.05097505	0.288374	0.263864	0.214014	0.233748
3123	-125.4914	-165.841	40.34963	0.003470238	0.007957106	0.00820386	0.001862492	0.008972149	0.001036626	0.02198757	0.006220394	0.02651888	0.01814277	0.02317257	0.03832215	0.114369	0.168331	0.136529	0.580771
3124	-127.9299	-166.6675	38.73754	0.004381432	0.02055098	0.00820386	0.001862492	0.003041577	0.001036626	0.004457229	0.005624897	0.02651888	0.03088321	0.030023	0.04501313	0.426448	0.109014	0.0884189	0.376119
3125	-124.2472	-166.7617	42.51446	0.001142271	0.02055098	0.009374436	0.0007251825	0.003041577	0.0007066455	0.004457229	0.005624897	0.008699991	0.01396251	0.030023	0.04643412	0.523534	0.153952	0.124866	0.197648
3126	-124.2135	-168.9129	44.69945	0.0005583393	0.007790602	0.01344093	9.445094e-05	0.001879556	0.0007066455	0.004457229	0.005624897	0.004520386	0.01396251	0.02395256	0.04643412	0.539654	0.0801268	0.103486	0.276734
3127	-125.1035	-166.8167	41.71319	0.003421554	0.0238435	0.01344093	0.00034255	0.001879556	0.00048681	0.0119287	0.005624897	0.003035665	0.02379873	0.02395256	0.04080602	0.581937	0.00805227	0.111594	0.298416
3128	-127.0166	-163.425	36.40841	0.0009202991	0.0238435	0.007080166	0.002279038	0.01161033	0.005724529	0.0119287	0.005624897	0.008528226	0.01847762	0.02395256	0.08435456	0.693932	0.00841404	0.131366	0.166288
3129	-125.2053	-163.5324	38.32709	0.0007967037	0.01509946	0.007080166	0.008043185	0.004944786	0.004707503	0.0112187	0.005624897	0.008528226	0.01847762	0.02395256	0.07712854	0.693932	0.00841404	0.131366	0.166288
3130	-130.3205	-169.7923	39.47184	0.01798201	0.009426879	0.007080166	0.008043185	0.004944786	0.004707503	0.0112187	0.0006539575	0.01501073	0.01678697	0.03485823	0.04371899	0.229849	0.0329021	0.0869993	0.65025
3131	-138.4095	-171.0154	32.6059	0.01798201	0.03147186	0.01934743	0.008043185	0.004944786	0.02169374	0.02961644	0.0006539575	0.01986622	0.02185575	0.02223417	0.04371899	0.0214366	0.0658017	0.173992	0.73877
3132	-131.1666	-167.5084	36.34184	0.003652884	0.03147186	0.01728441	0.002570869	0.004944786	0.02159631	0.02961644	0.0006539575	0.01986622	0.001654153	0.0279432	0.04371899	0.46679	0.0586313	0.279467	0.195112
3133	-126.2494	-165.4263	39.17695	0.003652884	0.01701633	0.02277612	0.001169744	0.004944786	0.002682721	0.01171212	0.000274987	0.01006988	0.02019402	0.0279432	0.05487279	0.0110283	0.108746	0.518342	0.361883
3134	-126.0716	-164.3331	38.26147	0.003652884	0.01701633	0.01034846	0.00223419	0.004944786	0.02173642	0.01171212	0.007170842	0.01006988	0.02019402	0.0279432	0.04921954	0.0131312	0.129483	0.426495	0.43089
3135	-126.8252	-169.1712	42.34597	0.0002181488	0.00661079	0.01358955	0.00223419	0.004944786	0.01065236	0.01171212	0.0008472525	0.01006988	0.02019402	0.01609438	0.04921954	0.0397784	0.392243	0.402918	0.16506
3136	-127.1108	-167.4646	40.3538	0.0005632734	0.00661079	0.01036331	0.000280625	0.004944786	0.02314765	0.01393646	0.0001772299	0.01006988	0.02019402	0.02482184	0.05071632	0.0397784	0.392243	0.402918	0.16506
3137	-126.6169	-166.4506	39.83371	0.0005991339	0.006414082	0.004045887	0.0003076353	0.002869119	0.008820673	0.01879663	0.0004796834	0.01006988	0.02019402	0.047588	0.05071632	0.0449091	0.479551	0.283005	0.192535
3138	-129.7345	-170.1559	40.42144	0.0005991339	0.002516095	0.02905219	0.01115272	0.003147757	0.001642647	0.02102656	0.0004796834	0.01159698	0.003030329	0.047588	0.03333403	0.0219196	0.357822	0.211166	0.409092
3139	-133.5787	-164.7073	31.12851	0.0005991339	0.002392064	0.006122165	0.0007074588	0.01590514	0.00517016	0.04847608	0.002834605	0.02253764	0.0119217	0.047588	0.0915905	0.0442079	0.351849	0.201679	0.402264
3140	-131.5324	-165.8933	34.36096	0.0005991339	0.002392064	0.01041455	0.01416945	0.01677284	0.00517016	0.04040997	0.002834605	0.02253764	0.0119217	0.05235808	0.04472288	0.0364474	0.186473	0.109374	0.667706
3141	-126.2017	-164.3228	38.12117	0.0005991339	0.002392064	0.01230786	0.01416945	0.01677284	0.0009656288	0.03498751	0.01201019	0.006873341	0.01043477	0.02726134	0.04883752	0.0633155	0.0232695	0.444623	0.468792
3142	-125.8068	-164.1407	38.33389	0.0005991339	0.002971071	0.01792564	0.01416945	0.0139789	0.001032487	0.03498751	0.01201019	0.009988612	0.001774156	0.02726134	0.04883752	0.0633155	0.0232695	0.444623	0.468792
3143	-124.2998	-163.7361	39.43624	0.0005991339	0.01047397	0.01162969	0.01416945	0.00766284	0.004266697	0.03498751	0.002813021	0.009988612	0.002089783	0.02726134	0.04883752	0.0747796	0.0275031	0.343635	0.554082
3144	-125.0766	-165.1498	40.07322	0.0005991339	0.005669055	0.007905461	0.01416945	0.00766284	0.01667325	0.02340374	0.002813021	0.009988612	0.0035806	0.02726134	0.04883752	0.0747796	0.0275031	0.343635	0.554082
3145	-124.9167	-164.3569	39.44021	0.0005991339	0.005669055	0.00860599	0.01416945	0.00766284	0.012924	0.02405987	0.004021618	0.01671313	0.0035806	0.02726134	0.04947374	0.0526552	0.0167229	0.241967	0.688655
3146	-125.5503	-165.3382	39.78791	0.001039469	0.003216248	0.00860599	0.01581965	0.00766284	0.00166864	0.02405987	0.005503163	0.01740824	0.0035806	0.03330954	0.04947374	0.636328	0.159814	0.0953894	0.108469
3147	-122.2624	-162.1491	39.88667	0.0003127313	0.01581955	0.00461938	0.006104576	0.00766284	0.0001418487	0.03054931	0.004225161	0.01740824	0.0035806	0.03048638	0.04947374	0.0378988	0.178856	0.661853	0.121392
3148	-131.8527	-166.1772	34.32445	0.0008156144	0.01620978	0.03232867	0.006104576	0.02607892	8.710796e-05	0.03054931	0.008564226	0.01052863	0.02046676	0.03302578	0.03989992	0.176928	0.306227	0.209898	0.306946
3149	-132.2431	-169.169	36.92599	0.0008156144	0.02664014	0.0204945	0.002294112	0.02607892	0.0004227131	0.01638909	0.02061116	0.01052863	0.00207347	0.03302578	0.03989992	0.254803	0.230479	0.0726712	0.442048
3150	-124.7496	-164.7025	39.9529	0.002935479	0.008816565	0.0204945	0.00346465	0.0009448225	0.0004227131	0.02260309	0.009711307	0.01821953	0.004488835	0.03773669	0.03989992	0.206817	0.187073	0.247311	0.358799
3151	-124.9904	-164.058	39.06754	0.002935479	0.005986253	0.0204945	0.00346465	0.003970551	0.0003971369	0.03147139	0.004100179	0.01821953	0.004230796	0.03773669	0.04537008	0.0383426	0.445587	0.166871	0.349199
3152	-134.5991	-173.9102	39.31104	0.002935479	0.001318506	0.007825459	0.01234782	0.003454371	0.002207282	0.03147139	0.02806943	0.01821953	0.008526682	0.03898397	0.02064128	0.106881	0.381421	0.199488	0.31221
3153	-131.6214	-171.8573	40.23591	0.002935479	0.001426754	0.007825459	0.01890906	0.003454371	0.0003885843	0.03147139	0.01440193	0.01821953	0.008526682	0.03898397	0.02043325	0.134825	0.421312	0.143237	0.300626
3154	-126.0539	-164.7506	38.6967	0.003925832	0.001426754	0.007825459	0.0001555593	0.003454371	0.0006177508	0.03147139	0.01440193	0.01869739	0.008526682	0.03793144	0.05356122	0.397384	0.167478	0.390293	0.0448449
3155	-127.5238	-162.3291	34.80532	0.003925832	0.02041042	0.007825459	0.0001555593	0.003916654	0.01336127	0.03147139	0.01240019	0.01461014	0.003991496	0.03793144	0.06996725	0.389028	0.105829	0.461241	0.0439019
3156	-128.1597	-167.3018	39.14203	0.003925832	0.02041042	0.01142319	0.003105064	0.006501367	0.02287368	0.03147139	0.01240019	0.01461014	0.002155514	0.01640394	0.03236967	0.405747	0.110377	0.438087	0.0457887
3157	-131.7233	-163.759	32.03578	0.007207092	0.02041042	0.01142319	0.02232602	0.007506522	0.02287368	0.03147139	0.01240019	0.01461014	0.00616558	0.02924035	0.06135711	0.149839	0.121943	0.684829	0.0433886
3158	-128.3149	-165.5119	37.19702	0.001747302	0.02041042	0.01142319	0.00375526	0.01212728	0.02287368	0.03147139	0.01264155	0.01461014	0.01428484	0.0235489	0.02773541	0.149839	0.121943	0.684829	0.0433886
3159	-127.5634	-167.0859	39.52254	0.001747302	0.02041042	0.01142319	0.008714824	0.007435441	0.01148421	0.0121351	0.01264155	0.01741532	0.01702365	0.02577106	0.02773541	0.0950897	0.0827913	0.464953	0.357166
3160	-129.6348	-168.3141	38.6793	0.005165803	0.02041042	0.01142319	0.008714824	0.007435441	0.01738018	0.009931141	0.01264155	0.01903243	0.01663785	0.02577106	0.02762167	0.0698564	0.0608215	0.606935	0.262387
3161	-128.742	-166.9893	38.24732	0.005165803	0.01529493	0.008019523	0.009010214	0.003346454	0.01738018	0.03057648	0.01116341	0.01903243	0.01663785	0.02577106	0.02498244	0.052918	0.391685	0.459769	0.0956281
3162	-127.3796	-162.3734	34.99379	0.005165803	0.01529493	0.008019523	0.006472761	0.003346454	0.009998415	0.03057648	0.01060052	0.01785478	0.008168769	0.02577106	0.07685857	0.0570689	0.343968	0.495833	0.103129
3163	-130.5241	-166.0178	35.49367	0.002641535	0.01519858	0.003314175	0.02821855	0.003346454	0.009998415	0.03057648	0.01060052	0.01785478	0.008168769	0.05115602	0.03217605	0.0570689	0.343968	0.495833	0.103129
3164	-133.3314	-168.1898	34.85841	0.002641535	0.01586652	0.001810898	0.02821855	0.003346454	0.009998415	0.004739625	0.007950627	0.01037521	0.02077475	0.05115602	0.06257047	0.277216	0.126853	0.493324	0.102607
3165	-132.5077	-169.4552	36.94745	0.002641535	0.003821554	0.005625266	0.02821855	0.003346454	0.008054679	0.009281181	0.007950627	0.02764893	0.004616792	0.05115602	0.046703	0.0288707	0.170439	0.662828	0.137863
3166	-131.6661	-169.6594	37.9933	0.002641535	0.005521644	0.005625266	0.02981257	0.003346454	0.02145719	0.009281181	0.007950627	0.02297885	0.007240874	0.02630021	0.046703	0.121207	0.431768	0.241263	0.205762
