Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
138	-172.7867	-175.5087	2.722019	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465	0.01861465
139	-172.9135	-175.5567	2.643127	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446	0.01938446
140	-172.8534	-175.824	2.970578	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927	0.01618927
141	-173.5217	-175.9572	2.435573	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973
142	-173.5217	-175.9572	2.435573	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973	0.02140973
143	-174.1591	-176.4472	2.2881	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874	0.02284874
144	-173.5724	-175.9948	2.422354	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872	0.02153872
145	-172.8044	-175.5125	2.708131	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017
146	-172.8044	-175.5125	2.708131	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017	0.01875017
147	-173.3662	-176.4983	3.132135	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282	0.01461282
148	-173.172	-175.7111	2.539121	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933	0.02039933
149	-172.8618	-175.8367	2.974919	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469	0.0161469
150	-173.0108	-176.0471	3.036278	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818	0.01554818
151	-172.7316	-175.5188	2.787202	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861	0.01797861
152	-172.7295	-175.5215	2.792022	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157	0.01793157
153	-173.2318	-175.7512	2.519419	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158	0.02059158
154	-174.5041	-176.7239	2.219734	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584
155	-174.5041	-176.7239	2.219734	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584	0.02351584
156	-174.7883	-176.9556	2.167252	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795	0.02402795
157	-173.7079	-176.0965	2.388603	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805
158	-173.7079	-176.0965	2.388603	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805	0.02186805
159	-172.7354	-175.5154	2.779924	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962	0.01804962
160	-172.7225	-175.5608	2.838301	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999	0.01747999
161	-173.3288	-176.4525	3.123764	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451	0.01469451
162	-173.0537	-175.6356	2.581938	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153
163	-173.0537	-175.6356	2.581938	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153	0.01998153
164	-175.1372	-177.2436	2.106462	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113	0.02462113
165	-172.7228	-175.5632	2.840391	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596	0.0174596
166	-172.7621	-175.5069	2.744837	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392	0.018392
167	-172.7337	-175.5168	2.78316	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805
168	-172.7337	-175.5168	2.78316	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805	0.01801805
169	-172.7222	-175.5427	2.820532	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338	0.01765338
170	-173.7462	-176.1256	2.379421	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765	0.02195765
171	-173.4786	-175.9257	2.44707	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754	0.02129754
172	-173.098	-175.6632	2.565207	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479	0.02014479
173	-174.5388	-177.8544	3.31556	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823	0.012823
174	-173.4363	-175.895	2.458638	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467	0.02118467
175	-172.9481	-175.9613	3.013231	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307	0.01577307
176	-172.7677	-175.6808	2.913112	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001	0.01675001
177	-173.551	-176.7209	3.169869	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462	0.01424462
178	-172.7914	-175.7238	2.932465	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116	0.01656116
179	-173.0928	-175.6599	2.567142	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591
180	-173.0928	-175.6599	2.567142	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591	0.02012591
181	-172.7933	-175.7271	2.933845	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769
182	-172.7933	-175.7271	2.933845	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769	0.01654769
183	-174.2058	-176.4843	2.278504	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238	0.02294238
184	-173.4736	-175.922	2.448442	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416	0.02128416
185	-172.8302	-175.7879	2.957727	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466
186	-172.8302	-175.7879	2.957727	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466	0.01631466
187	-172.7234	-175.535	2.811634	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402
188	-172.7234	-175.535	2.811634	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402	0.0177402
189	-173.2684	-175.7762	2.507847	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045
190	-173.2684	-175.7762	2.507847	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045
191	-173.2684	-175.7762	2.507847	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045
192	-173.2684	-175.7762	2.507847	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045	0.0207045
193	-174.4859	-176.7091	2.223209	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194	0.02348194
194	-172.7627	-175.6712	2.908453	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546	0.01679546
195	-174.9433	-177.0831	2.139798	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584	0.02429584
196	-172.8788	-175.5401	2.661264	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749	0.01920749
197	-172.7255	-175.5285	2.803018	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428
198	-172.7255	-175.5285	2.803018	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428	0.01782428
199	-173.1981	-176.2901	3.091985	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459	0.01500459
200	-175.0412	-177.164	2.122839	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132	0.02446132
201	-173.3113	-176.431	3.119747	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337	0.0147337
202	-174.0617	-176.3702	2.308566	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903	0.02264903
203	-173.3528	-176.482	3.129167	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179	0.01464179
204	-173.4461	-176.5953	3.149132	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697	0.01444697
205	-174.076	-177.3315	3.25557	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837	0.01340837
206	-175.0358	-178.406	3.37014	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042
207	-175.0358	-178.406	3.37014	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042	0.01229042
208	-172.9655	-175.5841	2.61862	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236	0.0196236
209	-172.7241	-175.5709	2.846805	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701	0.01739701
210	-172.7221	-175.543	2.82091	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497	0.0176497
211	-174.2384	-177.5162	3.277877	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907	0.0131907
212	-172.8312	-175.5208	2.689562	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136
213	-172.8312	-175.5208	2.689562	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136
214	-172.8312	-175.5208	2.689562	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136
215	-172.8312	-175.5208	2.689562	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136	0.01893136
216	-172.9378	-175.9469	3.009143	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295	0.01581295
217	-173.1172	-175.6754	2.558239	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278
218	-173.1172	-175.6754	2.558239	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278	0.02021278
219	-172.7273	-175.5849	2.857631	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138	0.01729138
220	-172.7383	-175.5134	2.775144	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626
221	-172.7383	-175.5134	2.775144	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626
222	-172.7383	-175.5134	2.775144	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626	0.01809626
223	-172.9307	-175.5654	2.634721	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648	0.01946648
224	-173.5383	-175.9695	2.431199	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241	0.02145241
225	-173.8055	-176.171	2.365483	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366	0.02209366
226	-172.7678	-175.5069	2.739088	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809	0.01844809
227	-172.9634	-175.9825	3.019146	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534	0.01571534
228	-172.9077	-175.9042	2.996503	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363	0.0159363
229	-172.733	-175.5174	2.784396	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599	0.01800599
230	-172.8957	-175.8869	2.991187	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817	0.01598817
231	-173.0859	-175.6556	2.569688	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106	0.02010106
232	-172.7356	-175.5153	2.77968	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201	0.01805201
233	-173.0316	-176.0749	3.043283	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982	0.01547982
234	-173.1285	-176.2016	3.073017	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969	0.01518969
235	-172.915	-175.9147	2.999685	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524	0.01590524
236	-172.7751	-175.5072	2.732146	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583	0.01851583
237	-173.3337	-175.8217	2.488028	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789
238	-173.3337	-175.8217	2.488028	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789	0.02089789
239	-172.728	-175.5236	2.795561	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704	0.01789704
240	-173.0282	-175.6202	2.592035	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301	0.01988301
241	-173.045	-175.6303	2.585342	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832	0.01994832
242	-172.9101	-175.9077	2.997578	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581	0.01592581
243	-172.7399	-175.5124	2.772505	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202
244	-172.7399	-175.5124	2.772505	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202	0.01812202
245	-172.9345	-175.5674	2.632909	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417	0.01948417
246	-172.9692	-175.9905	3.021334	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694	0.015694
247	-172.7818	-175.707	2.925155	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249	0.01663249
248	-172.7509	-175.5084	2.75744	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902
249	-172.7509	-175.5084	2.75744	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902	0.01826902
250	-172.9922	-176.0219	3.029733	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204
251	-172.9922	-176.0219	3.029733	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204	0.01561204
252	-172.7239	-175.5698	2.845931	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554
253	-172.7239	-175.5698	2.845931	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554	0.01740554
254	-172.9404	-175.5705	2.630125	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133
255	-172.9404	-175.5705	2.630125	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133
256	-172.9404	-175.5705	2.630125	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133	0.01951133
257	-172.7218	-175.5496	2.827778	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267	0.01758267
