Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
5629	-31.08979	-69.13266	38.04288	0.0333695	0.0312394	0.0147763	0.0044861	0.00738285	0.0188725	0.00465853	0.00658369	0.00613352	0.0362792	0.0300857	0.00371549	0.444648	0.403335	0.00461916	0.147397
5630	-33.25661	-70.82834	37.57173	0.0333695	0.0177332	0.0147763	0.00137415	0.0100901	0.0188725	0.00184156	0.00658369	0.00613352	0.00966552	0.0805628	0.00867727	0.134563	0.628541	0.00719831	0.229698
5631	-34.35655	-70.73329	36.37674	0.0333695	0.0371654	0.0264361	0.0132897	0.000667325	0.00146436	0.00815895	0.0144057	0.00613352	0.0406971	0.0498979	0.00867727	0.134563	0.628541	0.00719831	0.229698
5632	-35.47185	-72.10916	36.63731	0.0155742	0.0551118	0.0264361	0.0148033	0.000708419	0.00795287	0.00402718	0.00628351	0.00613352	0.0406971	0.036525	0.0194192	0.161093	0.604703	0.0132175	0.220986
5633	-33.93311	-69.23662	35.30351	0.0438436	0.0395261	0.0170839	0.0148033	0.000522802	0.0348349	0.00402718	0.00233626	0.00613352	0.0791541	0.0175227	0.0081308	0.25851	0.365657	0.0212104	0.354623
5634	-34.39196	-71.15483	36.76288	0.0358814	0.0460876	0.0170839	0.0148033	0.00168087	0.0348349	0.00402718	0.026567	0.00452414	0.0132211	0.0181301	0.0136068	0.328617	0.204568	0.0160184	0.450796
5635	-35.86106	-71.48288	35.62182	0.0356841	0.0460876	0.0182378	0.0232322	0.00151816	0.0328263	0.00580684	0.0240582	0.00652687	0.0340312	0.0181301	0.0136068	0.328617	0.204568	0.0160184	0.450796
5636	-38.48003	-69.22163	30.7416	0.0356841	0.0460876	0.0182378	0.0232322	0.000302181	0.0258611	0.00580684	0.00342493	0.00652687	0.135676	0.0519102	0.0323025	0.31141	0.193856	0.0675434	0.427191
5637	-32.99604	-71.08855	38.09251	0.0263639	0.0145293	0.0182378	0.0208384	0.000302181	0.0108355	0.00580684	0.00727513	0.00652687	0.00366141	0.0496287	0.0323025	0.526978	0.310304	0.114299	0.0484188
5638	-31.45792	-69.69755	38.23963	0.0263639	0.0146115	0.0182378	0.0208384	0.00126836	0.0108355	0.00191259	0.00101636	0.00652687	0.00898858	0.0496287	0.0323025	0.664849	0.129862	0.144203	0.0610863
5639	-34.16686	-69.76135	35.59449	0.0654841	0.0146115	0.0373007	0.00483451	0.0649969	0.0117329	0.00338361	0.00023201	0.00652687	0.00983577	0.0243157	0.0171934	0.260393	0.452201	0.0746934	0.212713
5640	-36.08966	-70.24763	34.15797	0.0654841	0.0493958	0.0303626	0.00483451	0.0649969	0.00787234	0.00338361	0.00933295	0.00652687	0.0278586	0.0243157	0.00296828	0.430108	0.348436	0.0575538	0.163902
5641	-38.81879	-70.86056	32.04178	0.0654841	0.0493958	0.0165313	0.00780548	0.100699	0.00787234	0.00338361	0.00627876	0.00652687	0.0489719	0.0323488	0.00636982	0.430108	0.348436	0.0575538	0.163902
5642	-36.25677	-71.26199	35.00522	0.0246006	0.0231459	0.029097	0.0105579	0.100699	0.00787234	0.00338361	0.0062177	0.0121811	0.0191041	0.0323488	0.00636982	0.354785	0.394489	0.0651607	0.185565
5643	-33.50549	-70.88718	37.38169	0.0302402	0.00902561	0.029097	0.0105579	0.0468744	0.00787234	0.000197837	0.000185772	0.00914918	0.0191041	0.0482214	0.00403364	0.251384	0.58119	0.0359436	0.131483
5644	-32.76878	-70.46687	37.69808	0.0302402	0.0116235	0.0346365	0.0167461	0.0350919	0.00787234	0.000197837	0.000604241	0.00914918	0.0105949	0.0482214	0.00145745	0.232049	0.536489	0.033179	0.198283
5645	-32.68724	-69.66972	36.98247	0.0302402	0.0148694	0.0346365	0.00351616	0.0350919	0.0388396	0.000105858	0.00160813	0.00914918	0.00615103	0.0482214	0.00238044	0.437379	0.156335	0.0625377	0.343748
5646	-29.66112	-69.72451	40.06339	0.0302402	0.0148694	0.0200913	0.00335977	0.0350919	0.00233139	0.000105858	0.0183034	0.000844976	0.00051658	0.0175684	0.00238044	0.703133	0.124487	0.0497979	0.122582
5647	-31.15447	-70.15167	38.9972	0.0432071	0.0187505	0.0336865	0.0105092	0.00979382	0.0110588	0.00353417	0.0183034	0.00152907	0.0032724	0.017054	0.00238044	0.534268	0.0945904	0.277999	0.0931422
5648	-40.20352	-72.41622	32.21269	0.0193582	0.0215542	0.0336865	0.0157389	0.00979382	0.0161293	0.00353417	0.0183034	0.00152907	0.058714	0.017054	0.131884	0.53808	0.0952653	0.279983	0.0866721
5649	-38.3353	-70.91995	32.58465	0.0596932	0.0191203	0.0391681	0.0157389	0.04353	0.0161293	0.00958478	0.0183034	0.00152907	0.058714	0.017054	0.0391643	0.53808	0.0952653	0.279983	0.0866721
5650	-37.79883	-69.45404	31.6552	0.0441834	0.0204357	0.0391681	0.0157389	0.04353	0.0161293	0.00295559	0.00122167	0.0134804	0.0517855	0.0252651	0.0877003	0.690679	0.122282	0.0757868	0.111252
5651	-40.07814	-71.20467	31.12653	0.0354087	0.0137614	0.0285739	0.0589054	0.04353	0.00793538	0.00295559	0.00431075	0.0134804	0.0517855	0.0807265	0.0337949	0.16959	0.307272	0.243584	0.279555
5652	-39.41393	-71.24553	31.8316	0.0354087	0.0196035	0.0164547	0.0589054	0.029397	0.0102419	0.00295559	0.00431075	0.0134804	0.0517855	0.0807265	0.0337949	0.18365	0.302069	0.239459	0.274822
5653	-37.75656	-73.59865	35.84209	0.0221801	0.0196035	0.0274557	0.0589054	0.029397	0.0102419	0.00295559	0.00431075	0.0245224	0.0113844	0.00933902	0.0337949	0.180224	0.296434	0.234992	0.28835
5654	-44.03625	-77.32771	33.29146	0.0221801	0.0405263	0.0120869	0.0840435	0.029397	0.0102419	0.0281077	0.00603854	0.0404905	0.00333469	0.00933902	0.0337949	0.160556	0.303546	0.24063	0.295269
5655	-42.10146	-77.99167	35.89022	0.0209019	0.0204985	0.00430419	0.0132207	0.056779	0.0102419	0.00808325	0.00668408	0.0404905	0.00333469	0.0345212	0.0337949	0.198846	0.137452	0.298016	0.365686
5656	-41.86087	-78.94398	37.08311	0.0209019	0.0427635	0.00316981	0.0132207	0.0169985	0.0102419	0.0289988	0.00179164	0.0406817	0.0021901	0.00747232	0.0337949	0.260679	0.180194	0.0797272	0.479399
5657	-40.88731	-75.31967	34.43237	0.0458999	0.0388125	0.0108107	0.0132207	0.0635226	0.0102419	0.0289988	0.000950726	0.0406817	0.000785617	0.00256668	0.0337949	0.68267	0.0773427	0.0342203	0.205767
5658	-41.20989	-75.382	34.17211	0.0458999	0.039856	0.0177489	0.0163316	0.0635226	0.0102419	0.0289988	0.000950726	0.0406817	0.0272513	0.00256668	0.00291908	0.42209	0.140854	0.0623208	0.374735
5659	-38.87729	-72.21839	33.3411	0.0693538	0.039856	0.0172096	0.0634695	0.0128172	0.0384779	0.0289988	0.0105921	0.00874523	0.0244168	0.0014504	0.00291908	0.42209	0.140854	0.0623208	0.374735
5660	-31.42004	-70.73991	39.31988	0.0293556	0.0371535	0.00636464	0.00161182	0.0155331	0.0384779	0.00203366	0.0105921	0.00688708	0.0106921	0.00522514	0.000867533	0.517164	0.17258	0.0763582	0.233898
5661	-37.49827	-71.87608	34.3778	0.0248372	0.0371535	0.00636464	0.067335	0.0124623	0.0384779	0.011105	0.0105241	0.00424648	0.0199232	0.00522514	0.0540334	0.523817	0.1748	0.064476	0.236907
5662	-35.70859	-69.24179	33.5332	0.0523639	0.0371535	0.0243897	0.067335	0.0141279	0.0384779	0.011105	0.0105241	0.00424648	0.0199232	0.0237445	0.00998283	0.521122	0.104933	0.23173	0.142216
5663	-32.12975	-69.27088	37.14112	0.0552984	0.0303423	0.0243897	0.00213777	0.0141279	0.00609115	0.011105	0.0107646	0.00424648	0.0199232	0.0323269	0.00998283	0.482846	0.0972257	0.21471	0.205219
5664	-28.2958	-67.37835	39.08255	0.0320137	0.0385345	0.0243897	0.00486269	0.0141279	0.00889748	0.000258089	0.00157463	0.00447012	0.00114225	0.0306339	0.00998283	0.362596	0.0949905	0.209773	0.33264
5665	-29.55675	-68.59686	39.04011	0.0372225	0.0180449	0.0243897	0.0249757	0.0141279	0.00889748	0.000258089	0.00462914	0.00447012	0.00209645	0.0306339	0.00223177	0.333012	0.0589202	0.296545	0.311523
5666	-30.2316	-70.01617	39.78457	0.0208686	0.0180449	0.0243897	0.0249757	0.0141279	0.00565675	0.000258089	0.00462914	0.00447012	0.00257607	0.0306339	0.00223177	0.33944	0.0843968	0.12994	0.446223
5667	-37.26677	-70.70986	33.44309	0.0334461	0.0215392	0.0605018	0.0249757	0.00171877	0.00565675	0.000258089	0.00355573	0.00447012	0.00257607	0.155618	0.00137197	0.109609	0.102634	0.245111	0.542646
5668	-35.49015	-71.07648	35.58633	0.0213346	0.0391489	0.0605018	0.0249757	0.0263062	0.00221928	0.000941632	0.00293741	0.00238607	0.0371621	0.0423532	0.000390701	0.109609	0.102634	0.245111	0.542646
5669	-42.15341	-69.95716	27.80375	0.0335129	0.0391489	0.0605018	0.0249757	0.0166525	0.00127918	0.000941632	0.00293741	0.00238607	0.0413034	0.231554	0.00529147	0.103075	0.212497	0.174134	0.510294
5670	-34.73943	-71.39958	36.66015	0.015305	0.0391489	0.0292199	0.0249757	0.0166525	0.00127918	0.0138108	0.00982201	0.00238607	0.00465752	0.0614043	0.0144239	0.234724	0.111033	0.0909881	0.563254
5671	-39.46844	-74.61568	35.14724	0.0147889	0.0180065	0.0292199	0.0249757	0.00965444	0.00127918	0.00214579	0.00982201	0.030356	0.000556693	0.0614043	0.0697222	0.234724	0.111033	0.0909881	0.563254
5672	-38.45833	-72.75877	34.30044	0.0147889	0.0410308	0.0292199	0.0249757	0.0252607	0.000878	0.00403062	0.00982201	0.0202703	0.000556693	0.0531185	0.0697222	0.456117	0.121335	0.153764	0.268784
5673	-39.79735	-72.42277	32.62543	0.0176921	0.0446851	0.0292199	0.0249757	0.0252607	0.00583503	0.0063603	0.0152487	0.00081101	0.0153383	0.0531185	0.098137	0.211566	0.592439	0.0713221	0.124673
5674	-31.39376	-69.41537	38.02161	0.0287342	0.0328498	0.0314027	0.0027357	0.0252607	0.00583503	0.00617619	0.0152487	0.00618507	0.00779605	0.0286831	0.00722158	0.56372	0.139557	0.107976	0.188746
5675	-34.30669	-73.5567	39.25001	0.0141784	0.0164499	0.0314027	0.0027357	0.0252607	0.00145625	0.00617619	0.0152487	0.00618507	0.0142738	0.0286831	0.00453765	0.349816	0.306361	0.0670045	0.276819
5676	-39.29529	-73.7481	34.45282	0.0166017	0.0164499	0.0431879	0.0118861	0.0252607	0.0599855	0.00617619	0.0151582	0.00618507	0.0142738	0.0286831	0.0459136	0.39248	0.343726	0.0751766	0.188618
5677	-41.4597	-71.22787	29.76816	0.0166017	0.0386753	0.0431879	0.0118861	0.0151369	0.0508386	0.00617619	0.0151582	0.00847276	0.0736675	0.0843312	0.0459136	0.453732	0.30907	0.0675971	0.169601
5678	-39.24237	-73.10852	33.86615	0.0110225	0.0215013	0.0501526	0.0261217	0.0333153	0.0124227	0.00227284	0.0068989	0.00847276	0.00533894	0.0813919	0.0459136	0.0816981	0.258255	0.518331	0.141716
5679	-42.54525	-72.20009	29.65485	0.0216242	0.0215013	0.0501526	0.0261217	0.0104032	0.0124227	0.00227284	0.0217687	0.00847276	0.0679779	0.0959827	0.0742548	0.167329	0.439411	0.373712	0.0195484
5680	-41.31922	-71.08746	29.76823	0.0216242	0.0215013	0.0501526	0.0261217	0.0115919	0.0154353	0.00326899	0.0118059	0.0103267	0.0679779	0.0959827	0.0742548	0.249323	0.164712	0.556837	0.0291274
5681	-37.80908	-71.06021	33.25113	0.0342656	0.00631599	0.0501526	0.0100801	0.0544984	0.00882405	0.000454343	0.00325055	0.0103267	0.0393599	0.0288335	0.0742548	0.582478	0.214426	0.165178	0.0379188
5682	-35.56796	-71.83506	36.26709	0.0527821	0.00631599	0.0501526	0.000365253	0.0544984	0.00346482	0.000454343	0.00827555	0.0103267	0.0120394	0.0288335	0.0156694	0.611762	0.225206	0.123206	0.0398252
5683	-35.03853	-71.49613	36.45759	0.0527821	0.00573757	0.0244205	0.000113784	0.0544984	0.0335057	0.000336465	0.00827555	0.0103267	0.0112751	0.0288335	0.00818148	0.585263	0.258768	0.117869	0.0381001
5684	-37.13191	-71.1715	34.03958	0.0527821	0.00744834	0.0499601	0.00241115	0.0544984	0.00986339	0.000419962	0.00827555	0.00334736	0.0794187	0.0237656	0.00818148	0.492142	0.382104	0.0694946	0.0562596
5685	-35.9839	-72.24411	36.26021	0.0364023	0.00744834	0.0201548	0.0407439	0.0544984	0.00986339	0.0142414	0.0128977	0.00334736	0.00406687	0.0237656	0.015925	0.6835	0.0451316	0.149965	0.121404
5686	-35.02497	-71.0164	35.99143	0.0364023	0.0124382	0.0181321	0.0407439	0.0317666	0.0199738	0.0142414	0.0128977	0.000402902	0.00406687	0.0237656	0.0354248	0.636408	0.0420221	0.20853	0.11304
5687	-32.89872	-70.45671	37.55799	0.0364023	0.0124382	0.011581	0.00326713	0.0287663	0.0225074	0.00419813	0.0102253	0.000994072	0.00501813	0.0533683	0.0212667	0.521732	0.0552758	0.2743	0.148692
5688	-36.31399	-73.23244	36.91846	0.0234966	0.0133762	0.011581	0.0704738	0.0145904	0.0225074	0.0111807	0.0102253	0.0103483	0.00501813	0.0309952	0.00266062	0.617779	0.0441751	0.219214	0.118831
5689	-33.59509	-71.71745	38.12236	0.071166	0.0133762	0.0091933	0.0114919	0.0258423	0.0225074	0.00254107	0.0102253	0.0103483	0.00510706	0.0110825	0.00266062	0.51534	0.0368501	0.182864	0.264946
5690	-34.57179	-71.60035	37.02855	0.0470114	0.0133762	0.00725259	0.0271084	0.0258423	0.0179633	0.00440544	0.0121136	0.00449858	0.00510706	0.0253997	0.0335481	0.51534	0.0368501	0.182864	0.264946
5691	-33.21872	-70.81618	37.59747	0.0267916	0.0225114	0.00778937	0.0378026	0.0258423	0.0179633	0.000668948	0.00074785	0.00474982	0.0052042	0.0253997	0.0335481	0.169341	0.0805614	0.399777	0.35032
5692	-33.49587	-68.98491	35.48904	0.0267916	0.0207863	0.00966481	0.0670757	0.0258423	0.0411242	3.49068e-05	0.00074785	0.00403085	0.00810939	0.0253997	0.0335481	0.556526	0.0777691	0.0275271	0.338178
5693	-36.76943	-71.69903	34.9296	0.0267916	0.0269013	0.00844458	0.0241764	0.00151907	0.0691767	3.49068e-05	0.0140016	0.00381616	0.0485594	0.02055	0.0335481	0.220435	0.344749	0.122027	0.31279
5694	-36.68117	-69.35571	32.67453	0.0267916	0.0269013	0.0327931	0.0630258	0.0077913	0.0691767	3.49068e-05	0.00243298	0.00381616	0.0485594	0.02055	0.0335481	0.478711	0.109751	0.115494	0.296044
5695	-32.01526	-67.78793	35.77267	0.0316684	0.0269013	0.0161928	0.0527385	0.0077913	0.0692996	3.49068e-05	0.00243298	0.00028588	0.00914406	0.0389852	0.000398178	0.478711	0.109751	0.115494	0.296044
5696	-31.86148	-67.23444	35.37296	0.0611294	0.0276902	0.0161928	0.0203284	0.0077913	0.0692996	3.49068e-05	0.00388221	0.000454509	0.00914406	0.0373549	0.0128339	0.513622	0.15036	0.128807	0.207211
5697	-33.51471	-68.01957	34.50487	0.0611294	0.0276902	0.0314214	0.00269602	0.0077913	0.00266676	4.10526e-05	0.00388221	0.000454509	0.0399236	0.0484724	0.0622565	0.513727	0.150327	0.128779	0.207167
5698	-31.97676	-70.12249	38.14573	0.0279919	0.0276902	0.0426457	0.00269602	0.0077913	0.0568356	2.59281e-05	0.00388221	0.000454509	0.0142944	0.00657248	0.00406166	0.413926	0.315392	0.103762	0.166921
5699	-30.80706	-70.90794	40.10088	0.0203908	0.0295248	0.0426457	0.0187933	0.0077913	0.000471557	0.000532896	0.00388221	0.000314565	0.0165538	0.00245283	0.00138742	0.442599	0.267968	0.110949	0.178484
5700	-33.23043	-70.90514	37.67471	0.0203908	0.0341944	0.0370232	0.00914202	0.0308005	0.000505262	0.0257779	0.00388221	0.00431047	0.00973756	0.0298842	0.00138742	0.718483	0.153113	0.0492217	0.0791828
5701	-34.94375	-72.35892	37.41517	0.0203908	0.0242141	0.035685	0.00914202	0.00916653	0.000750619	0.0257779	0.00688515	0.00431047	0.00973756	0.0152925	0.0523471	0.659826	0.185016	0.0594776	0.0956813
5702	-33.23458	-69.85967	36.6251	0.0203908	0.0242141	0.035685	0.00914202	0.00916653	0.00805173	0.014792	0.00286555	9.36493e-05	0.00973756	0.0474999	0.0523471	0.426365	0.155002	0.209046	0.209587
5703	-31.50605	-69.25461	37.74856	0.0203908	0.0242141	0.0250145	0.00914202	0.0260838	0.00805173	0.000583666	0.00286555	0.00767725	0.0391951	0.0290549	0.0128664	0.663321	0.130204	0.145175	0.0612996
5704	-37.29653	-69.638	32.34147	0.0690525	0.0196505	0.0233323	0.00914202	0.101659	0.0485924	0.000504648	0.0140214	0.00767725	0.0156528	0.0290549	0.00563359	0.652049	0.0809143	0.206779	0.0602579
5705	-35.27263	-70.01265	34.74002	0.0690525	0.0350838	0.0208767	0.00201826	0.0212005	0.0485924	0.000504648	0.0140214	0.00908812	0.0156528	0.00552474	0.0407718	0.652049	0.0809143	0.206779	0.0602579
5706	-35.56082	-70.24817	34.68735	0.0539899	0.0239285	0.0208767	0.00201826	0.0212005	0.018939	0.00127417	0.0140214	0.00908812	0.0738482	0.0246721	0.019883	0.385069	0.0477842	0.207239	0.359908
5707	-33.79565	-70.65116	36.85551	0.0398545	0.0274959	0.0108168	0.0136748	0.0212005	0.0136444	0.00254688	0.0140214	0.00908812	0.0399233	0.0246721	0.0111313	0.397439	0.0493192	0.181773	0.371469
5708	-32.08947	-69.51709	37.42762	0.0532499	0.0222254	0.0108168	0.0136748	0.0212005	0.0136444	0.00692484	0.000735597	0.00908812	0.0260165	0.0246721	0.0111313	0.504204	0.0713549	0.230603	0.193838
5709	-32.53366	-69.24833	36.71468	0.0361243	0.0350965	0.0101473	0.0136748	0.0296654	0.0193616	0.00167502	0.0017871	0.00908812	0.0260165	0.0246721	0.0243772	0.449267	0.0295269	0.440995	0.080211
5710	-34.54587	-68.71215	34.16628	0.0269977	0.0350965	0.0204056	0.022311	0.0296654	0.0193616	0.00167502	0.0017871	0.00585488	0.00888521	0.0682041	0.0568751	0.445514	0.0376332	0.437312	0.079541
5711	-33.62418	-67.93267	34.30849	0.0269977	0.0350965	0.0251677	0.022311	0.0296654	0.0193616	0.00167502	0.0017871	0.00585488	0.0598642	0.0640667	0.00161988	0.569576	0.164411	0.164322	0.101691
5712	-30.11747	-68.181	38.06353	0.0334584	0.0350965	0.0347462	0.015231	0.0187954	0.0193616	0.00736949	0.0017871	0.00128159	0.0176599	0.0106454	0.00161988	0.684313	0.120584	0.120519	0.0745834
5713	-30.70413	-68.61127	37.90714	0.0459547	0.0350965	0.00856588	0.015231	0.0176488	0.0193616	0.00736949	0.0017871	0.00194463	0.0367432	0.0106454	0.000719625	0.735797	0.0544216	0.129587	0.0801946
5714	-31.74687	-69.22669	37.47982	0.0303198	0.0351686	0.00856588	0.015231	0.0176488	0.0450428	0.00822311	0.0017871	0.00194463	0.0367432	0.0106454	0.000719625	0.541562	0.101245	0.241081	0.116111
5715	-35.61421	-69.02743	33.41322	0.0303198	0.036436	0.031871	0.0693111	0.0148839	0.0450428	0.00822311	0.00134803	0.00194463	0.0367432	0.0396941	0.000637057	0.264705	0.480169	0.145298	0.109828
5716	-36.13988	-69.43235	33.29246	0.0389291	0.036436	0.031871	0.0693111	0.0148839	0.0677469	0.00822311	0.000343021	0.00209998	0.0367432	0.00997976	0.00298811	0.264705	0.480169	0.145298	0.109828
5717	-33.40437	-69.2594	35.85503	0.0389291	0.0350845	0.031871	0.0376871	0.0148839	0.0677469	0.00822311	0.00262788	0.00209998	0.000297367	0.00887397	0.00543339	0.402974	0.336451	0.221195	0.03938
5718	-33.91789	-70.57734	36.65945	0.0389291	0.0350845	0.0249259	0.00583947	0.0148839	0.0677469	0.00822311	0.0160461	0.00639907	0.000718344	0.00887397	0.00543339	0.438774	0.459268	0.0590792	0.0428785
5719	-34.81124	-68.98328	34.17204	0.0778159	0.031785	0.0249259	0.028761	0.0148839	0.0677469	0.0109419	0.000806081	0.00343541	0.000718344	0.0342867	0.00086399	0.535025	0.340651	0.0720391	0.0522845
5720	-37.05211	-70.72455	33.67243	0.0545511	0.0339358	0.0249259	0.0408376	0.0148839	0.107624	0.0109419	0.000806081	0.0152866	0.00258832	0.00255418	0.00086399	0.535025	0.340651	0.0720391	0.0522845
5721	-36.63104	-70.32302	33.69198	0.041209	0.0243232	0.0249259	0.0408376	0.0241768	0.107624	0.00735523	0.000806081	0.0125893	0.00237126	0.0192774	0.00380159	0.476782	0.303568	0.173057	0.0465928
5722	-34.11178	-68.81085	34.69906	0.035021	0.0243232	0.0272333	0.0546161	0.0241768	0.00355159	0.00735523	0.00199927	0.000431508	0.00237126	0.0192774	0.0830826	0.539495	0.211964	0.19582	0.0527214
5723	-31.93074	-68.06855	36.13781	0.0317899	0.0243232	0.0272333	0.0546161	0.0241768	0.00341256	0.00226298	0.00199927	0.000469454	0.0308545	0.0344208	0.0109388	0.353873	0.23918	0.347456	0.0594908
5724	-33.4124	-68.983	35.5706	0.0317899	0.0243232	0.0140835	0.0546161	0.0163995	0.00175607	0.00226298	0.00199927	0.000469454	0.0308545	0.0715682	0.0109388	0.289243	0.135224	0.196439	0.379094
5725	-34.96412	-70.32296	35.35884	0.0317899	0.0243232	0.0140835	0.0546161	0.0163995	0.010244	0.00553494	0.00158475	0.00636643	0.0341331	0.0481082	0.019315	0.172655	0.215982	0.00586653	0.605496
5726	-36.46595	-70.51346	34.04751	0.0401179	0.0213539	0.029356	0.062449	0.0163995	0.010244	0.00553494	0.0067906	0.00636643	0.0341331	0.0481082	0.019315	0.111083	0.138959	0.00377442	0.746183
5727	-37.31606	-71.3489	34.03283	0.0401179	0.0540085	0.029356	0.062449	0.0171898	0.018097	0.00553494	0.00858021	0.0182511	0.0110722	0.0243091	0.0115797	0.296793	0.0687815	0.0100845	0.624341
5728	-38.96917	-70.57173	31.60256	0.0355306	0.0475361	0.0392178	0.0407508	0.000914231	0.0295572	0.00677133	0.00858021	0.00437999	0.0781537	0.0243091	0.0472446	0.296793	0.0687815	0.0100845	0.624341
5729	-35.42657	-68.94158	33.51501	0.0355306	0.0475361	0.0392178	0.0407508	0.00331047	0.000891322	0.00677133	0.00858021	0.00276905	0.0115054	0.0732281	0.0437498	0.48533	0.0366132	0.145712	0.332344
5730	-33.20977	-69.24306	36.0333	0.0355306	0.0475361	0.0101907	0.0407508	0.0088866	0.0169665	0.00380475	0.000694699	0.00276905	0.0115054	0.026796	0.0437498	0.434451	0.0327749	0.235271	0.297503
5731	-35.99581	-70.23096	34.23515	0.0355306	0.037598	0.00954745	0.0407508	0.0212722	0.0123747	0.00380475	0.0106764	0.00027759	0.0369196	0.0451799	0.0414188	0.434451	0.0327749	0.235271	0.297503
5732	-36.93733	-72.28601	35.34868	0.0274611	0.037598	0.00954745	0.0718025	0.0212722	0.00168984	0.00380475	0.0106764	8.75116e-06	0.0369196	0.00456003	0.0414188	0.584225	0.0240951	0.172964	0.218716
5733	-31.70161	-70.3348	38.63319	0.019987	0.0272013	0.0358418	0.00161677	0.00278855	0.00168984	0.000584162	0.00568446	3.51849e-06	0.031545	0.00456003	0.0509232	0.584225	0.0240951	0.172964	0.218716
5734	-38.46866	-72.61626	34.1476	0.0211437	0.0239519	0.0427029	0.0488278	0.024122	0.0219855	0.0157202	0.0121104	6.01033e-06	0.031545	0.00456003	0.0509232	0.564444	0.0571374	0.167108	0.21131
5735	-34.66002	-70.54154	35.88152	0.0621404	0.0239519	0.00818028	0.0296503	0.0162236	0.0429914	0.0157202	0.0121104	7.6196e-06	0.031545	0.00132981	0.00922713	0.564444	0.0571374	0.167108	0.21131
5736	-29.52579	-68.07119	38.54541	0.0701925	0.0239519	0.00610809	0.0105765	0.0225965	0.0429914	0.000468713	0.00321588	2.34227e-05	0.00300461	0.000262679	0.00128746	0.564444	0.0571374	0.167108	0.21131
5737	-32.23876	-70.53681	38.29805	0.0650904	0.00933686	0.0100442	0.01111	0.0225965	0.0523645	0.00279928	0.00321588	2.34227e-05	0.00300461	0.000262679	0.0111826	0.321767	0.148071	0.425276	0.104886
