Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
17943	-32.62362	-71.84305	39.21943	0.025527	0.032817	0.00493621	0.00584665	0.0269653	0.0241872	0.0066848	0.00806167	0.000354675	0.0140896	0.00167699	0.0162261	0.495771	0.149263	0.215315	0.139651
17944	-33.62726	-70.39115	36.76389	0.0669848	0.032817	0.00493323	0.0310988	0.0269653	0.0241872	0.0066848	0.00806167	0.00014337	0.0140896	0.00167699	0.0127797	0.449437	0.228771	0.195192	0.1266
17945	-34.71526	-69.9133	35.19805	0.0669848	0.0288528	0.00493323	0.0587546	0.0269653	0.0241872	0.00811657	0.00806167	0.00014337	0.0140896	0.0167584	0.0127797	0.547513	0.278693	0.0195683	0.154226
17946	-35.11731	-70.83852	35.72121	0.044881	0.0326836	0.00493323	0.00895496	0.0390057	0.0241872	0.00811657	0.00806167	0.00203167	0.0324522	0.0246768	0.0272097	0.547513	0.278693	0.0195683	0.154226
17947	-36.54636	-69.24222	32.69586	0.044881	0.022784	0.04356	0.0575024	0.0457127	0.0241872	0.00811657	0.00806167	0.00203167	0.0324522	0.0246768	0.0209077	0.734757	0.149027	0.0262605	0.0899557
17948	-36.70387	-69.65825	32.95438	0.044881	0.0622527	0.0248271	0.0575024	0.0457127	0.0179506	0.00811657	0.00806167	0.00203167	0.0038378	0.032154	0.0209077	0.679654	0.217694	0.0242911	0.0783609
17949	-36.99901	-69.01837	32.01936	0.03554	0.0291886	0.0178056	0.0625727	0.0457127	0.0179506	0.000675672	0.0116324	0.00203167	0.0815543	0.032154	0.0154256	0.616803	0.290037	0.0220448	0.0711145
17950	-33.49609	-68.13537	34.63928	0.03554	0.0291886	0.0178056	0.0787675	0.0457127	0.0179506	0.00134655	0.0116324	0.00203167	0.00271645	0.032154	0.0101283	0.716672	0.147152	0.0535478	0.0826288
17951	-37.21058	-70.38251	33.17193	0.0380337	0.0379571	0.0178056	0.0787675	0.0457127	0.0179506	0.0164636	0.0124492	0.00273192	0.0317399	0.0129101	0.0101283	0.659267	0.176966	0.064397	0.09937
17952	-36.88205	-69.74473	32.86268	0.0380337	0.0367018	0.0178056	0.0787675	0.0411971	0.0292336	0.00783636	0.000471454	0.00372509	0.0317399	0.002865	0.0422135	0.314357	0.165237	0.427622	0.0927843
17953	-36.86372	-71.948	35.08427	0.0146205	0.0367018	0.0178056	0.0787675	0.0504172	0.0227284	0.00783636	0.000471454	0.00235918	0.00242689	0.00464604	0.0347676	0.255705	0.134407	0.347837	0.262051
17954	-36.51707	-73.59026	37.07319	0.0146205	0.0367018	0.0178056	0.018954	0.0383539	0.0101568	0.0205136	0.000471454	0.00235918	0.0296207	0.00464604	0.0282771	0.435496	0.102428	0.262373	0.199702
17955	-34.35005	-71.44438	37.09433	0.0334854	0.0176229	0.0178056	0.018954	0.027413	0.0101568	0.00844122	0.000471454	0.0173736	0.0296207	0.0123161	0.0282771	0.370988	0.087256	0.223509	0.318247
17956	-34.40821	-70.2731	35.86489	0.0348376	0.0554574	0.0270881	0.018954	0.00117771	0.0101568	0.00329162	0.00419185	0.0153216	0.0119574	0.0427941	0.0282771	0.269644	0.0634199	0.162452	0.504484
17957	-40.9928	-72.3341	31.34131	0.026089	0.0554574	0.0270881	0.00155326	0.0353963	0.0766854	0.0203691	0.00445107	0.00890655	0.0771533	0.0357331	0.00077112	0.316318	0.0743977	0.0174755	0.591809
17958	-38.1443	-69.12242	30.97812	0.026089	0.0554574	0.0270881	0.00446662	0.031802	0.00418147	0.000981265	0.0145561	0.000326284	0.177527	0.0357331	0.00077112	0.316318	0.0743977	0.0174755	0.591809
17959	-43.32659	-72.22489	28.89831	0.0143169	0.0674321	0.0270881	0.0172801	0.00739654	0.00966829	0.000981265	0.0390601	0.000326284	0.177527	0.0607961	0.0105083	0.649196	0.0381742	0.00896684	0.303663
17960	-42.08772	-71.2952	29.20747	0.0276354	0.0674321	0.0193445	0.0166203	0.000306742	0.00966829	0.000270364	0.0318224	0.000326284	0.177527	0.0607961	0.0126935	0.432957	0.119921	0.0281686	0.418953
17961	-38.56293	-69.96825	31.40532	0.0276354	0.0462145	0.0193445	0.0192289	0.00772836	0.0314739	0.00820161	0.0010176	0.00108637	0.177527	0.00653815	0.0220143	0.122313	0.125455	0.0294685	0.722764
17962	-37.70228	-68.50195	30.79967	0.0424493	0.0424289	0.0390859	0.0113462	0.00772836	0.0314739	0.00820161	0.0010176	0.00680662	0.0267515	0.133502	0.0327691	0.658128	0.124313	0.0712305	0.146328
17963	-37.94477	-71.31684	33.37207	0.0486796	0.0396238	0.0298832	0.00523799	0.00772836	0.0314739	0.00820161	0.0277989	0.0064173	0.0267515	0.052946	0.0327691	0.485477	0.0917014	0.335182	0.0876395
17964	-34.8258	-71.30862	36.48282	0.0182085	0.0179683	0.0298832	0.00523799	0.00772836	0.0314739	0.0201345	0.00256774	0.00278875	0.00328423	0.0655944	0.0327691	0.55895	0.10558	0.234568	0.100903
17965	-49.86755	-73.97013	24.10258	0.0526808	0.0288167	0.0298832	0.0226301	0.200843	0.0314739	0.0155964	0.0167732	0.00278875	0.013094	0.0259221	0.115014	0.476698	0.0900431	0.20005	0.233209
17966	-49.37844	-75.40763	26.02919	0.0701549	0.0426893	0.0141403	0.0226301	0.173094	0.0264885	0.0169225	0.0167732	0.0196511	0.0081149	0.0259221	0.0694678	0.476698	0.0900431	0.20005	0.233209
17967	-41.19531	-74.00762	32.81231	0.0373006	0.0109736	0.00995632	0.00257356	0.173094	0.0264885	0.0169225	0.0167732	0.0048359	0.00158505	0.0238929	0.00748772	0.476698	0.0900431	0.20005	0.233209
17968	-37.20687	-74.81523	37.60835	0.0812173	0.0109736	0.00995632	0.0105312	0.0111951	0.0264885	0.0169225	0.0113482	0.0048359	0.00543494	0.00342105	0.0164151	0.446903	0.0844151	0.250049	0.218633
17969	-38.41249	-73.51722	35.10473	0.0316007	0.0111001	0.0105437	0.0295715	0.0336027	0.108053	0.000975434	0.0228071	0.0048359	0.0016323	0.00188552	0.0164151	0.428369	0.122387	0.239679	0.209565
17970	-37.44182	-70.91269	33.47087	0.078912	0.0111001	0.0105437	0.0295715	0.066345	0.0160767	0.00306753	0.00109721	0.0048359	0.0779855	0.00442879	0.0110106	0.468006	0.271847	0.070726	0.18942
17971	-34.14953	-70.30594	36.1564	0.078912	0.0309192	0.0127185	0.0477635	0.0157597	0.011078	0.00020846	0.0134125	0.00578114	0.00320717	0.0180056	0.00825446	0.37086	0.215419	0.056045	0.357676
17972	-40.7054	-72.17848	31.47308	0.0476153	0.0826415	0.0127185	0.0477635	0.0413201	0.107911	0.00279115	0.00351353	0.00578114	0.00320717	0.00275301	0.00825446	0.560347	0.266246	0.0846807	0.0887261
17973	-43.57393	-69.80808	26.23415	0.046063	0.0251483	0.0121101	0.0477635	0.0145071	0.107911	0.00190324	0.00351353	0.0156893	0.13577	0.0336567	0.0567501	0.47345	0.31887	0.101418	0.106263
17974	-47.2627	-74.48235	27.21965	0.046063	0.0251483	0.0121101	0.0722826	0.0125949	0.107911	0.0302118	0.0290623	0.00377595	0.0856396	0.0250099	0.0256729	0.319732	0.215341	0.0425608	0.422366
17975	-45.05575	-77.90993	32.85419	0.0179881	0.0473455	0.0121101	0.0181514	0.00738475	0.113447	0.0302118	0.0290623	0.00377595	0.0369407	0.00200611	0.0123848	0.120557	0.368698	0.0548774	0.455867
17976	-39.86621	-72.86538	32.99917	0.0410804	0.0473455	0.0174434	0.0688805	0.027864	0.0227495	0.0302118	0.0146998	0.00314208	0.00733761	0.000760458	0.0455709	0.409018	0.247764	0.0368774	0.306341
17977	-35.75654	-71.22467	35.46813	0.037232	0.0473455	0.00695325	0.0188587	0.027864	0.0227495	0.0106126	0.00214061	0.00314208	0.0793916	0.000760458	0.00664218	0.409018	0.247764	0.0368774	0.306341
17978	-37.88076	-71.09997	33.21922	0.0384627	0.0473455	0.00695325	0.0399022	0.027864	0.118781	0.00265944	0.00374806	0.0199426	0.00387759	0.00309783	0.00880195	0.578035	0.143672	0.0213843	0.256909
17979	-37.93492	-69.79432	31.8594	0.0805411	0.0473455	0.000904703	0.0399022	0.027864	0.0916762	0.0164003	0.00235761	0.00205242	0.0266772	0.0203772	0.000252382	0.445437	0.340108	0.0164789	0.197976
17980	-40.21411	-69.38053	29.16642	0.0746309	0.0473455	0.00206968	0.128295	0.027864	0.0916762	0.0167076	0.00235761	0.000272479	0.0136475	0.0203772	0.000252382	0.233574	0.180806	0.415459	0.170161
17981	-40.55626	-71.65579	31.09953	0.0123246	0.0278201	0.0237895	0.128295	0.0427099	0.0916762	0.0142716	0.000688258	0.000105144	0.0136475	0.0203772	0.000156145	0.236842	0.484632	0.105984	0.172541
17982	-35.16115	-71.09021	35.92906	0.0123246	0.0163591	0.0237895	0.0466692	0.0427099	0.0188172	0.00539646	0.000688258	0.000122101	0.018522	0.0664042	5.50272e-05	0.384049	0.164311	0.171857	0.279782
17983	-38.24864	-74.12631	35.87767	0.0123246	0.0189693	0.0237895	0.0466692	0.0696201	0.0188172	0.00137374	0.00470287	0.0158863	0.018522	0.0155024	0.00699989	0.313187	0.133993	0.140147	0.412672
17984	-37.48928	-74.20973	36.72045	0.0149014	0.0189693	0.0162949	0.00115952	0.0299227	0.0167211	0.00849195	0.00470287	0.00291087	0.018522	0.0155024	0.0834388	0.198287	0.463811	0.0766288	0.261274
17985	-36.60852	-70.36163	33.75311	0.0209253	0.0366341	0.0345496	0.0411658	0.0299227	0.0167211	0.00273216	0.00470287	0.00291087	0.018522	0.0155024	0.0834388	0.65635	0.19881	0.0328466	0.111994
17986	-32.97579	-69.28178	36.30599	0.0208771	0.0247521	0.0345496	0.0411658	0.0507848	0.0139401	0.00273216	0.000884178	0.00291087	0.018522	0.0193793	0.0116815	0.768539	0.061863	0.038461	0.131137
17987	-33.57699	-72.44087	38.86389	0.0208771	0.0346291	0.006945	0.0177072	0.00623499	0.00471997	0.0157541	0.000917261	0.0155123	0.010594	0.0371993	0.00541195	0.768539	0.061863	0.038461	0.131137
17988	-32.77695	-71.27251	38.49556	0.0208771	0.0346291	0.006945	0.0177072	0.0184743	0.0176662	0.00308013	0.00280629	0.0155123	0.010594	0.0371993	0.00046872	0.63641	0.22315	0.0318487	0.108591
17989	-39.34732	-69.83631	30.48899	0.0652872	0.0190499	0.0206742	0.0280825	0.0184743	0.0340265	0.00308013	0.00280629	0.00979233	0.010594	0.168992	0.010679	0.63641	0.22315	0.0318487	0.108591
17990	-30.08873	-69.83469	39.74596	0.0329322	0.0190499	0.0206742	0.0071693	0.0184743	0.00490945	0.00195702	0.000447098	0.0183823	0.010594	0.0145297	0.00473477	0.536432	0.332422	0.0297411	0.101405
17991	-35.30925	-71.21815	35.90891	0.0329322	0.0190499	0.0206742	0.0113214	0.0027209	0.10801	0.00195702	0.0214885	0.000149917	0.0139686	0.0145297	0.00557289	0.692855	0.137757	0.0384135	0.130975
17992	-41.94475	-72.19623	30.25148	0.042955	0.0190499	0.0117677	0.00650356	0.035637	0.10801	0.00450566	0.0276225	0.0045899	0.0139686	0.000345078	0.122682	0.692855	0.137757	0.0384135	0.130975
17993	-40.36256	-71.00428	30.64172	0.029094	0.0390288	0.0242583	0.00650356	0.035637	0.10801	0.00526649	0.000920344	0.00190278	0.0139686	0.000345078	0.122682	0.648534	0.128945	0.0359563	0.186565
17994	-34.53608	-70.13197	35.59589	0.045516	0.0281937	0.012011	0.00650356	0.035637	0.0533315	0.00535592	0.0208595	0.00190278	0.0139686	0.00178239	0.0353501	0.600426	0.247492	0.069013	0.0830693
17995	-32.19078	-68.84081	36.65003	0.045516	0.0257084	0.012011	0.00650356	0.00426722	0.0775129	0.00535592	0.00299274	0.00190278	0.0139686	0.00225667	0.0353501	0.336889	0.281035	0.038722	0.343355
17996	-31.11614	-68.65514	37.539	0.045516	0.0257084	0.0155477	0.00432221	0.00284238	0.0542461	0.00535592	0.00350358	0.00190278	0.0139686	0.00225667	0.0353501	0.463223	0.111262	0.0532428	0.372273
17997	-34.79898	-69.74057	34.94158	0.045516	0.0257084	0.0155477	0.043298	0.0175322	0.0542461	0.00358026	0.00350358	0.0166689	0.0139686	0.0022924	0.0353501	0.542642	0.130337	0.0239808	0.30304
17998	-33.34868	-69.47692	36.12824	0.045516	0.0305153	0.0237818	0.0529414	0.0175322	0.00747949	0.00358026	0.00350358	0.0166689	0.018288	0.00626117	0.0206751	0.766815	0.158158	0.0338876	0.0411389
17999	-36.74087	-73.88765	37.14678	0.00979729	0.033505	0.0237818	0.0529414	0.0175322	0.00747949	0.000840183	0.00350358	0.0166689	0.018288	0.0155781	0.0206751	0.405123	0.368037	0.0179035	0.208937
18000	-37.82305	-73.74839	35.92533	0.00979729	0.0391188	0.0237818	0.0529414	0.0175322	0.0271785	0.000840183	0.00291346	0.0225568	0.0190395	0.0155781	0.0206751	0.621224	0.173786	0.0161789	0.188811
18001	-32.23065	-68.80776	36.57711	0.0587415	0.0391188	0.0141325	0.013558	0.0175322	0.0468751	0.000840183	0.00162636	0.000607045	0.00593308	0.0155781	0.0206751	0.103102	0.605366	0.0230092	0.268522
18002	-30.78588	-68.55358	37.7677	0.0482474	0.034629	0.0141325	0.013558	0.00574466	0.0456272	0.000186914	0.00162636	0.0118889	0.00593308	0.0204949	0.00257935	0.319622	0.514802	0.0130681	0.152508
18003	-34.34601	-70.91037	36.56436	0.0482474	0.0362319	0.0133765	0.013558	0.0133848	0.00453074	0.000186914	0.00535835	0.0118889	0.0514494	0.0277165	0.0096158	0.0867989	0.637954	0.0161943	0.259053
18004	-30.93191	-69.56958	38.63767	0.0482474	0.0362319	0.0133765	0.013558	0.0158705	0.00329394	0.000186914	0.00322596	0.0118889	0.00694728	0.0277165	0.00176665	0.130508	0.389646	0.0243493	0.455497
18005	-32.03415	-69.03914	37.00499	0.0482474	0.0362319	0.00276368	0.013558	0.0158705	0.0710882	0.00175888	0.00252641	0.00156003	0.00114347	0.0277165	0.00176665	0.193145	0.0967077	0.0360356	0.674112
18006	-33.81878	-69.51264	35.69386	0.0457731	0.0362319	0.00459012	0.0427118	0.0127065	0.0710882	0.00265343	0.0107606	0.000214453	0.0016832	0.0277165	0.00176665	0.193145	0.0967077	0.0360356	0.674112
18007	-35.06068	-71.93792	36.87724	0.0542647	0.0362319	0.00459012	0.0427118	0.0134993	0.00450682	0.00161364	0.0107606	0.00904899	0.00173756	0.0316719	0.0168745	0.325789	0.170997	0.0509776	0.452237
18008	-38.28775	-71.32285	33.03509	0.0542647	0.0362319	0.0230636	0.0517714	0.00428697	0.0357766	0.02164	0.0107606	0.00776118	0.0195252	0.0442069	0.0168745	0.274379	0.144013	0.200735	0.380873
18009	-36.82416	-69.49222	32.66806	0.0542647	0.0156439	0.0230636	0.0517714	0.0219453	0.0357766	0.000477221	0.0122053	0.00385394	0.0195252	0.0760528	0.0210075	0.410396	0.215404	0.300246	0.0739544
18010	-32.39379	-68.26285	35.86906	0.0498926	0.0156439	0.0230636	0.0266496	0.0247239	0.0357766	0.00540116	0.00229462	0.00214976	0.0195252	0.0272697	0.0210075	0.633102	0.246273	0.0360726	0.0845526
18011	-36.0246	-70.25717	34.23257	0.0498926	0.0293683	0.00676743	0.0261579	0.00785938	0.0735996	0.0164572	0.0037729	0.00331474	0.0299498	0.0272697	0.0210075	0.282296	0.612589	0.0314343	0.0736805
18012	-34.95004	-69.50042	34.55038	0.0498926	0.0174939	0.00642295	0.00360608	0.00785938	0.111471	0.00639941	0.00783895	0.00331474	0.0299498	0.0272697	0.0157386	0.831181	0.0936864	0.0680513	0.00708078
18013	-33.29877	-68.80796	35.50919	0.0500503	0.0529522	0.0175969	0.0279415	0.0120741	0.0199784	0.00639941	0.00466444	0.00926594	0.0299498	0.0272697	0.00449563	0.831181	0.0936864	0.0680513	0.00708078
18014	-42.80018	-72.22438	29.4242	0.0500503	0.0401041	0.0135404	0.0279415	0.00235797	0.0453312	0.0227331	0.010435	0.00926594	0.0299498	0.0272697	0.139899	0.831181	0.0936864	0.0680513	0.00708078
18015	-37.11157	-69.54392	32.43236	0.0365205	0.0214884	0.0180578	0.0135062	0.0374781	0.0081288	0.00171462	0.00538516	0.000996848	0.0246137	0.0338508	0.139899	0.759129	0.172252	0.0621521	0.00646697
18016	-30.83942	-68.22277	37.38335	0.0365205	0.0340757	0.0218997	0.014625	0.0374781	0.000590973	0.000150587	0.0159126	0.000996848	0.0125367	0.0338508	0.00587932	0.40662	0.465985	0.115389	0.0120063
18017	-33.72193	-67.89938	34.17745	0.0365205	0.0340757	0.0175386	0.014625	0.0374781	0.000590973	0.000150587	0.000419861	0.000996848	0.0439926	0.0785577	0.0318858	0.347664	0.512283	0.126853	0.0131992
18018	-33.4877	-68.26574	34.77803	0.0365205	0.0340757	0.0175386	0.014625	0.0374781	0.0132989	0.00115951	0.00343859	0.000419587	0.0439926	0.0435561	0.0353083	0.343843	0.620668	0.0283683	0.0071203
18019	-33.13395	-69.2061	36.07215	0.0535041	0.0340757	0.0175386	0.0510409	0.00586593	0.0132989	0.00115951	0.00836448	1.58446e-05	0.00663999	0.0466291	0.0100505	0.0731143	0.804635	0.0367767	0.0854742
18020	-32.58835	-68.14951	35.56116	0.0535041	0.0436265	0.0167951	0.0110603	0.00586593	0.0358087	0.00172086	0.00518971	1.58446e-05	0.0240927	0.0466291	0.016995	0.309686	0.269746	0.220767	0.1998
18021	-32.76195	-68.42375	35.6618	0.0535041	0.0436265	0.0167951	0.00111194	0.0564737	0.0359748	0.00186891	0.00518971	1.58446e-05	0.0240927	0.011073	0.00899335	0.4502	0.175675	0.320936	0.0531886
18022	-37.01867	-72.95577	35.9371	0.0535041	0.00892455	0.00753474	0.0158937	0.0564737	0.0468018	0.0283476	0.00260971	1.58446e-05	0.00333262	0.011073	0.0171396	0.264513	0.235007	0.429328	0.0711523
18023	-35.83266	-71.72418	35.89151	0.0342085	0.0233912	0.0149372	0.0204307	0.0564737	0.0468018	0.0283476	0.00260971	1.58446e-05	0.00151502	0.011073	0.0130174	0.170217	0.265137	0.484371	0.0802746
18024	-31.02536	-69.42455	38.39919	0.0406144	0.0233912	0.0345003	0.0435277	0.00338484	0.007302	0.00261209	0.00969768	1.58446e-05	0.00151502	0.011073	0.0107999	0.319796	0.273361	0.298236	0.108608
18025	-32.09389	-69.09981	37.00592	0.0406144	0.0233912	0.0345003	0.0435277	0.0289436	0.007302	0.00261209	0.00969768	1.58446e-05	0.0219697	0.011073	0.000560302	0.362017	0.122872	0.33761	0.177501
18026	-38.29179	-73.88975	35.59796	0.0195244	0.0460318	0.021877	0.0435277	0.0289436	0.007302	0.00261209	0.0415262	0.000138691	0.0219697	0.0106356	0.0162701	0.237807	0.146794	0.403339	0.212059
18027	-42.55403	-73.16513	30.61109	0.0730064	0.0460318	0.00839358	0.0435277	0.0156196	0.088721	0.00519436	0.0415262	6.32664e-05	0.0219697	0.028079	0.0162701	0.1738	0.18526	0.509029	0.13191
18028	-41.05921	-72.99992	31.94071	0.0511625	0.0236262	0.0247739	0.0435277	0.0100389	0.088721	0.00418754	0.0415262	6.32664e-05	0.0219697	0.0283963	0.0162701	0.272519	0.248489	0.302061	0.176931
18029	-39.47767	-73.00512	33.52744	0.0249703	0.0236262	0.0247739	0.0435277	0.0495464	0.0537966	0.000239609	0.0415262	3.18025e-05	0.0219697	0.0283963	0.00111733	0.224407	0.381166	0.248733	0.145695
18030	-32.1757	-69.20873	37.03303	0.0228978	0.0236262	0.0161862	0.0435277	0.0281903	0.0302255	0.000239609	0.0013665	3.18025e-05	0.0219697	0.0283963	0.00685408	0.188586	0.320322	0.206962	0.28413
18031	-31.37182	-69.18401	37.81219	0.0228978	0.0236262	0.0192338	0.00645902	0.0275745	0.0302255	0.000239609	0.0013665	0.00139433	0.0219697	0.0480465	0.000472272	0.184578	0.321904	0.207984	0.285534
18032	-30.12018	-69.24025	39.12007	0.0332999	0.03467	0.0192338	0.00705922	0.0275745	0.00882605	0.000239609	0.00467944	0.000379449	0.0219697	0.0115207	0.000472272	0.0999268	0.67446	0.0950807	0.130533
18033	-34.18601	-69.49855	35.31254	0.0332999	0.0327745	0.0356867	0.0328623	0.0275745	0.00131709	3.03131e-05	0.00467944	0.000379449	0.0219697	0.0266724	0.0504413	0.0955278	0.688791	0.090895	0.124786
18034	-32.98541	-68.68617	35.70076	0.0325498	0.0340271	0.0258532	0.00309443	0.0275745	0.00618735	3.03131e-05	0.00467944	0.000379449	0.0155227	0.0727218	0.0350994	0.0955278	0.688791	0.090895	0.124786
18035	-34.01123	-70.49096	36.47973	0.0192113	0.0340271	0.0258532	0.00309443	0.0275745	0.00618735	3.03131e-05	0.00467944	0.00263811	0.00660166	0.0727218	0.0350994	0.0581858	0.261517	0.436595	0.243702
18036	-37.41081	-69.2101	31.79929	0.0121716	0.0340271	0.0386555	0.0023339	0.0120033	0.01484	3.03131e-05	0.00467944	0.00245477	0.141622	0.0727218	0.0223547	0.11224	0.504463	0.121932	0.261365
18037	-33.93111	-69.40958	35.47847	0.050339	0.0213863	0.0143739	0.0023339	0.0424928	0.00234309	0.00424749	0.00467944	0.00245477	0.0884882	0.022556	0.00773208	0.432533	0.322459	0.0779402	0.167068
18038	-33.81121	-70.05679	36.24558	0.050339	0.0213863	0.0143739	0.0023339	0.0268783	0.0124805	0.0164057	0.00614537	0.00185047	0.0365912	0.047929	0.00701687	0.42471	0.434482	0.0765306	0.0642774
18039	-35.40012	-69.87553	34.47541	0.050339	0.0213863	0.0143739	0.0404497	0.0135238	0.0364327	0.0126325	0.00232511	0.00819462	0.0342714	0.047929	0.00732375	0.437374	0.3547	0.199516	0.00841069
18040	-35.05627	-69.39909	34.34282	0.0469298	0.0213863	0.0105669	0.0135053	0.0135238	0.0806649	0.0126325	0.00232511	0.000835694	0.0342714	0.0486209	0.00732375	0.348783	0.282855	0.361654	0.0067071
18041	-38.75789	-70.8099	32.05201	0.0469298	0.0213863	0.0135655	0.0135053	0.0167912	0.102315	0.000397583	0.00232511	0.0239378	0.0342714	0.0486209	0.0273591	0.30162	0.244607	0.412812	0.0409604
18042	-33.10214	-67.90267	34.80053	0.0469298	0.0359297	0.0135655	0.0489592	0.0167912	0.0190976	0.000397583	0.00428126	0.00646828	0.010041	0.0486209	0.029752	0.628547	0.141734	0.208983	0.0207359
18043	-34.28183	-69.06652	34.78469	0.0469298	0.0359297	0.0417212	0.00168788	0.0787986	0.0190976	0.000552937	0.00428126	0.00219458	0.010041	0.0102541	0.029752	0.656834	0.094215	0.235167	0.0137838
18044	-31.65064	-68.48368	36.83304	0.043233	0.0366419	0.0417212	0.00917319	0.0321791	0.0190976	0.000552937	0.0088218	0.00219458	0.010041	0.0193792	0.00561125	0.549153	0.123779	0.30896	0.018109
18045	-30.90506	-68.54662	37.64156	0.043233	0.0366419	0.0381635	0.00917319	0.0111056	0.0190976	0.00477626	0.0088218	0.00184271	0.010041	0.0193792	0.00561125	0.549153	0.123779	0.30896	0.018109
18046	-35.12353	-68.6435	33.51998	0.043233	0.0366419	0.0381635	0.107856	0.013675	0.00640869	0.00477626	0.0088218	0.000188583	0.010041	0.0325421	0.0113657	0.246832	0.514762	0.218426	0.0199798
18047	-33.0702	-68.34655	35.27635	0.0334487	0.0366419	0.0381635	0.0106568	0.0314516	0.0151357	0.00951406	0.00136188	0.000214392	0.010041	0.0325421	0.0494449	0.572432	0.191731	0.189501	0.0463356
18048	-33.87244	-70.68974	36.81729	0.0334487	0.010293	0.0381635	0.0106568	0.0314516	0.013041	0.00951406	0.00136188	0.000214392	0.0166029	0.0148584	0.0494449	0.354178	0.0985079	0.523507	0.0238064
18049	-32.77307	-70.60202	37.82895	0.0242529	0.0254515	0.0252628	0.0106568	0.0314516	0.00612144	0.00951406	0.0128594	0.00148526	0.00883341	0.0148584	0.0323281	0.434319	0.086284	0.458545	0.0208522
18050	-33.67205	-70.7638	37.09175	0.0421232	0.0254515	0.0252628	0.0106568	0.0314516	0.00612144	0.000885681	0.0152982	0.0186686	0.0233888	0.0148584	0.00783707	0.434319	0.086284	0.458545	0.0208522
18051	-45.36973	-74.31161	28.94188	0.0238452	0.0399554	0.00892126	0.102493	0.0107375	0.101439	0.0132855	0.0152982	0.0232896	0.0233888	0.0384861	0.0301218	0.434758	0.0853608	0.459008	0.0208733
