"species","ID","wc2.1_5m_bio_1","wc2.1_5m_bio_4","wc2.1_5m_bio_5","wc2.1_5m_bio_12","elev"
"Palicourea_sodiroi",1.6232492903979,1.31386984213232,1.45059553806496,1.4027083306991,3.24870873560092,1081
"Palicourea_sodiroi",1.63346845557959,1.31281886411527,1.55953358369869,1.40414925966207,3.4714384073893,1041
"Palicourea_sodiroi",1.64345267648619,1.33876684711624,1.5913540510816,1.42644617974573,3.23929947912689,767
"Palicourea_sodiroi",1.65321251377534,1.33876684711624,1.5913540510816,1.42644617974573,3.23929947912689,767
"Palicourea_sodiroi",1.66275783168157,1.18867308892466,1.35151512780957,1.31069332854582,3.20951501454263,2196
"Palicourea_sodiroi",1.67209785793572,1.23442656670941,1.31560709573511,1.34921923136622,3.10551018476997,1852
"Palicourea_sodiroi",1.68124123737559,1.24472540719712,1.3831558266476,1.35030617651271,3.3151303171836,1757
"Palicourea_sodiroi",1.69019608002851,1.23264356454566,1.33250526224788,1.34505992087959,3.11991541025799,1854
"Palicourea_sodiroi",1.69897000433602,1.22036311530997,1.30065981355608,1.34397940878196,3.11693964655076,1984
"Palicourea_sodiroi",1.70757017609794,1.28399150730495,1.40566348552742,1.37850691766315,3.31722734917642,1397
"Palicourea_sodiroi",1.7160033436348,1.28399150730495,1.40566348552742,1.37850691766315,3.31722734917642,1397
"Palicourea_sodiroi",1.72427586960079,1.24472540719712,1.3831558266476,1.35030617651271,3.3151303171836,1757
"Palicourea_sodiroi",1.73239375982297,1.36655137717522,1.72899035587567,1.45386851814052,3.35717225772303,425
"Palicourea_sodiroi",1.74036268949424,1.23442656670941,1.31560709573511,1.34921923136622,3.10551018476997,1852
"Palicourea_sodiroi",1.7481880270062,1.30134473779627,1.56395111703568,1.39727937699526,3.3773062510682,1110
"Palicourea_sodiroi",1.75587485567249,1.1782489080915,1.26460734385185,1.31502521375009,3.04296907339318,2296
"Palicourea_sodiroi",1.76342799356294,1.23916177438276,1.31348746858021,1.35281903493366,3.13257984765974,1813
"Palicourea_sodiroi",1.77085201164214,1.24705012068201,1.37170279599239,1.35268406183199,3.20466251174822,1716
"Palicourea_sodiroi",1.77815125038364,1.30934355276107,1.55005336074275,1.40014065373552,3.3914644118391,1083
"Palicourea_sodiroi",1.78532983501077,1.30934355276107,1.55005336074275,1.40014065373552,3.3914644118391,1083
"Palicourea_sodiroi",1.79239168949825,1.30934355276107,1.55005336074275,1.40014065373552,3.3914644118391,1083
"Palicourea_sodiroi",1.79934054945358,1.30934355276107,1.55005336074275,1.40014065373552,3.3914644118391,1083
"Palicourea_sodiroi",1.80617997398389,1.30934355276107,1.55005336074275,1.40014065373552,3.3914644118391,1083
"Palicourea_sodiroi",1.81291335664286,1.24472540719712,1.3831558266476,1.35030617651271,3.3151303171836,1757
"Palicourea_sodiroi",1.81954393554187,1.24472540719712,1.3831558266476,1.35030617651271,3.3151303171836,1757
"Palicourea_sodiroi",1.82607480270083,1.27169160924065,1.38313066337002,1.36917874994867,3.24575935596728,1507
"Palicourea_sodiroi",1.83250891270624,1.23520639758784,1.39924102097629,1.34028544340563,3.24353410183206,1638
"Palicourea_sodiroi",1.83884909073726,1.23520639758784,1.39924102097629,1.34028544340563,3.24353410183206,1638
"Palicourea_sodiroi",1.84509804001426,1.27894024499452,1.48561982519984,1.3706425866903,3.30254737248749,1368
"Palicourea_sodiroi",1.85125834871908,1.27894024499452,1.48561982519984,1.3706425866903,3.30254737248749,1368
"Palicourea_sodiroi",1.85733249643127,1.27894024499452,1.48561982519984,1.3706425866903,3.30254737248749,1368
"Palicourea_sodiroi",1.86332286012046,1.27894024499452,1.48561982519984,1.3706425866903,3.30254737248749,1368
"Palicourea_sodiroi",1.86923171973098,1.27894024499452,1.48561982519984,1.3706425866903,3.30254737248749,1368
"Palicourea_sodiroi",1.8750612633917,1.27894024499452,1.48561982519984,1.3706425866903,3.30254737248749,1368
"Palicourea_sodiroi",1.88081359228079,1.2097774202495,1.34503162713589,1.32452936716757,3.2817149700273,2026
"Palicourea_sodiroi",1.88649072517248,1.2097774202495,1.34503162713589,1.32452936716757,3.2817149700273,2026
"Palicourea_sodiroi",1.89209460269048,1.2097774202495,1.34503162713589,1.32452936716757,3.2817149700273,2026
"Palicourea_sodiroi",1.89762709129044,1.14209210450152,1.26984229813258,1.27742581933151,3.07554696139253,2504
"Palicourea_sodiroi",1.90308998699194,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.90848501887865,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.91381385238372,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.91907809237607,1.3266720490883,1.71175224879086,1.42013736819451,3.40534636017571,780
"Palicourea_sodiroi",1.92427928606188,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.92941892571429,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.93449845124357,1.14209210450152,1.26984229813258,1.27742581933151,3.07554696139253,2504
"Palicourea_sodiroi",1.93951925261862,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.94448267215017,1.3266720490883,1.71175224879086,1.42013736819451,3.40534636017571,780
"Palicourea_sodiroi",1.94939000664491,1.14209210450152,1.26984229813258,1.27742581933151,3.07554696139253,2504
"Palicourea_sodiroi",1.95424250943932,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.95904139232109,1.32152940126107,1.7049374441116,1.4149566531916,3.3933996952931,818
"Palicourea_sodiroi",1.96378782734556,1.17740180183227,1.31426196328252,1.29821972968943,3.20030318298158,2201
"Palicourea_sodiroi",1.96848294855394,1.30247253131705,1.61629977577759,1.39715757287439,3.37712404234646,1013
"Palicourea_sodiroi",1.9731278535997,1.17740180183227,1.31426196328252,1.29821972968943,3.20030318298158,2201
"Palicourea_sodiroi",1.97772360528885,1.30247253131705,1.61629977577759,1.39715757287439,3.37712404234646,1013
"Palicourea_sodiroi",1.98227123303957,1.17740180183227,1.31426196328252,1.29821972968943,3.20030318298158,2201
"Palicourea_sodiroi",1.98677173426624,1.30247253131705,1.61629977577759,1.39715757287439,3.37712404234646,1013
"Palicourea_sodiroi",1.9912260756925,1.14293409110719,1.32865604466502,1.288226875729,3.07990446766672,2567
"Palicourea_sodiroi",1.99563519459755,1.14293409110719,1.32865604466502,1.288226875729,3.07990446766672,2567
"Palicourea_sodiroi",2,1.14293409110719,1.32865604466502,1.288226875729,3.07990446766672,2567
"Palicourea_sodiroi",2.00432137378264,1.14293409110719,1.32865604466502,1.288226875729,3.07990446766672,2567
"Palicourea_sodiroi",2.00860017176192,1.28129286281253,1.40799333792088,1.37307757842109,3.27438879555038,1449
"Palicourea_sodiroi",2.01283722470517,1.28129286281253,1.40799333792088,1.37307757842109,3.27438879555038,1449
"Palicourea_sodiroi",2.01703333929878,1.28129286281253,1.40799333792088,1.37307757842109,3.27438879555038,1449
"Palicourea_sodiroi",2.02118929906994,1.28129286281253,1.40799333792088,1.37307757842109,3.27438879555038,1449
"Palicourea_sodiroi",2.02530586526477,1.21243510409171,1.32661195786991,1.32037478744602,3.06258198422816,2063
"Palicourea_sodiroi",2.02938377768521,1.21243510409171,1.32661195786991,1.32037478744602,3.06258198422816,2063
"Palicourea_sodiroi",2.03342375548695,1.22040450657263,1.37336988874086,1.32506390359695,3.07591176148278,1993
"Palicourea_sodiroi",2.03742649794062,1.10822384526669,1.22126146603839,1.26368338358575,3.02036128264771,2749
"Palicourea_sodiroi",2.04139268515822,1.20122411559126,1.3409834108115,1.32461163732365,3.17172645365323,2136
"Palicourea_sodiroi",2.04532297878666,1.20122411559126,1.3409834108115,1.32461163732365,3.17172645365323,2136
"Palicourea_sodiroi",2.04921802267018,1.33727618570444,1.44915031304017,1.42360626022701,3.36172783601759,833
"Palicourea_sodiroi",2.05307844348342,1.35458697693753,1.49427504397287,1.44254248595662,3.4184670209466,607
"Palicourea_sodiroi",2.05690485133647,1.27169160924065,1.38313066337002,1.36917874994867,3.24575935596728,1507
"Palicourea_sodiroi",2.06069784035361,1.20122411559126,1.3409834108115,1.32461163732365,3.17172645365323,2136
"Palicourea_sodiroi",2.06445798922692,1.2135133087034,1.36723327221155,1.32656115302446,3.30663944102426,1987
"Palicourea_sodiroi",2.06818586174616,1.20122411559126,1.3409834108115,1.32461163732365,3.17172645365323,2136
"Palicourea_sodiroi",2.07188200730613,1.15689728194251,1.32440693350657,1.29212310066901,3.13481437032046,2437
"Palicourea_sodiroi",2.07554696139253,1.2135133087034,1.36723327221155,1.32656115302446,3.30663944102426,1987
"Palicourea_sodiroi",2.07918124604762,1.2135133087034,1.36723327221155,1.32656115302446,3.30663944102426,1987
"Palicourea_sodiroi",2.08278537031645,1.2135133087034,1.36723327221155,1.32656115302446,3.30663944102426,1987
"Palicourea_sodiroi",2.08635983067475,1.27780493204668,1.44652002852094,1.37237802726338,3.36735592102602,1436
"Palicourea_sodiroi",2.0899051114394,1.27780493204668,1.44652002852094,1.37237802726338,3.36735592102602,1436
"Palicourea_sodiroi",2.09342168516224,1.28399150730495,1.40566348552742,1.37850691766315,3.31722734917642,1397
"Palicourea_sodiroi",2.09691001300806,1.27780493204668,1.44652002852094,1.37237802726338,3.36735592102602,1436
"Palicourea_sodiroi",2.10037054511756,1.27780493204668,1.44652002852094,1.37237802726338,3.36735592102602,1436
"Palicourea_sodiroi",2.10380372095596,1.31386984213232,1.45059553806496,1.4027083306991,3.24870873560092,1081
"Palicourea_sodiroi",2.10720996964787,1.31386984213232,1.45059553806496,1.4027083306991,3.24870873560092,1081
"Palicourea_sodiroi",2.11058971029925,1.31386984213232,1.45059553806496,1.4027083306991,3.24870873560092,1081
"Palicourea_sodiroi",2.11394335230684,1.31386984213232,1.45059553806496,1.4027083306991,3.24870873560092,1081
"Palicourea_sodiroi",2.11727129565576,1.1782489080915,1.26460734385185,1.31502521375009,3.04296907339318,2296
"Palicourea_sodiroi",2.12057393120585,1.1782489080915,1.26460734385185,1.31502521375009,3.04296907339318,2296
"Palicourea_solitudinum",0,1.41915360535787,1.89505377543628,1.52082580289745,3.49234125325497,49
"Palicourea_solitudinum",0.301029995663981,1.40881755648621,1.87634263048075,1.51276286673361,3.49345805099519,151
"Palicourea_solitudinum",0.477121254719662,1.3650775215923,1.80362381143025,1.48411468380697,3.47363292687384,615
"Palicourea_solitudinum",0.602059991327962,1.4094780461633,1.86809171233911,1.50879897156456,3.514946005308,182
"Palicourea_solitudinum",0.698970004336019,1.35067355261366,1.84677978754466,1.47043989111286,3.4437322414016,868
"Palicourea_solitudinum",0.778151250383644,1.41454325277061,1.88317840584751,1.51711826269028,3.51930284923543,79
"Palicourea_solitudinum",0.845098040014257,1.35799041562371,1.78512696385881,1.47115963615936,3.45999525604739,670
"Palicourea_solitudinum",0.903089986991944,1.41454325277061,1.88317840584751,1.51711826269028,3.51930284923543,79
"Palicourea_solitudinum",0.954242509439325,1.4094780461633,1.86809171233911,1.50879897156456,3.514946005308,182
"Palicourea_solitudinum",1,1.41159317223583,1.88306413545144,1.51472717643967,3.51027684441735,114
"Palicourea_solitudinum",1.04139268515823,1.41761743951226,1.88821564409404,1.51771517745884,3.4933186082321,76
"Palicourea_solitudinum",1.07918124604762,1.41761743951226,1.88821564409404,1.51771517745884,3.4933186082321,76
"Palicourea_solitudinum",1.11394335230684,1.41358245637052,1.87889955205746,1.51473745679464,3.51547644138238,102
"Palicourea_solitudinum",1.14612803567824,1.41358245637052,1.87889955205746,1.51473745679464,3.51547644138238,102
"Palicourea_solitudinum",1.17609125905568,1.40602116028089,1.87151353070121,1.51324934050472,3.47041049097593,183
"Palicourea_solitudinum",1.20411998265592,1.41766401810223,1.8807375081181,1.51810579784575,3.54070478331076,67
"Palicourea_solitudinum",1.23044892137827,1.41915360535787,1.89505377543628,1.52082580289745,3.49234125325497,49
"Palicourea_solitudinum",1.25527250510331,1.41358245637052,1.87889955205746,1.51473745679464,3.51547644138238,102
"Palicourea_solitudinum",1.27875360095283,1.36689356179884,1.84635819090889,1.48298787010669,3.43071988786328,677
"Palicourea_solitudinum",1.30102999566398,1.41159317223583,1.88306413545144,1.51472717643967,3.51027684441735,114
"Palicourea_solitudinum",1.32221929473392,1.41766401810223,1.8807375081181,1.51810579784575,3.54070478331076,67
"Palicourea_solitudinum",1.34242268082221,1.41176145285258,1.87016764265855,1.50925974915068,3.50772097668561,158
"Palicourea_solitudinum",1.36172783601759,1.4094780461633,1.86809171233911,1.50879897156456,3.514946005308,182
"Palicourea_solitudinum",1.38021124171161,1.39726560521771,1.8667558765609,1.49872398020577,3.51719589794997,322
"Palicourea_solitudinum",1.39794000867204,1.39726560521771,1.8667558765609,1.49872398020577,3.51719589794997,322
"Palicourea_solitudinum",1.41497334797082,1.41358245637052,1.87889955205746,1.51473745679464,3.51547644138238,102
"Palicourea_solitudinum",1.43136376415899,1.41358245637052,1.87889955205746,1.51473745679464,3.51547644138238,102
"Palicourea_solitudinum",1.44715803134222,1.41159317223583,1.88306413545144,1.51472717643967,3.51027684441735,114
"Palicourea_solitudinum",1.46239799789896,1.4094780461633,1.86809171233911,1.50879897156456,3.514946005308,182
"Palicourea_solitudinum",1.47712125471966,1.38602681086636,1.84973267288275,1.49324887325004,3.52257463269118,428
"Palicourea_solitudinum",1.49136169383427,1.39341944535654,1.86764317512252,1.49986569707474,3.50105926221775,339
"Palicourea_solitudinum",1.50514997831991,1.39341944535654,1.86764317512252,1.49986569707474,3.50105926221775,339
"Palicourea_solitudinum",1.51851393987789,1.32455165265921,1.81654425693999,1.445292756353,3.50731604007641,1050
"Palicourea_solitudinum",1.53147891704226,1.39620712487591,1.84607689894098,1.50510151708351,3.49623754516674,275
"Palicourea_solitudinum",1.54406804435028,1.41159317223583,1.88306413545144,1.51472717643967,3.51027684441735,114
"Palicourea_solitudinum",1.55630250076729,1.41766401810223,1.8807375081181,1.51810579784575,3.54070478331076,67
"Palicourea_solitudinum",1.568201724067,1.40711730361872,1.87130008188762,1.50898790845499,3.51534389308838,192
"Palicourea_solitudinum",1.57978359661681,1.40711730361872,1.87130008188762,1.50898790845499,3.51534389308838,192
"Palicourea_solitudinum",1.5910646070265,1.40822366331734,1.87242690907413,1.50764833305545,3.52646851246948,165
"Palicourea_solitudinum",1.60205999132796,1.41454325277061,1.88317840584751,1.51711826269028,3.51930284923543,79
"Palicourea_solitudinum",1.61278385671974,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.6232492903979,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.63346845557959,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.64345267648619,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.65321251377534,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.66275783168157,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.67209785793572,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.68124123737559,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.69019608002851,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.69897000433602,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.70757017609794,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.7160033436348,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.72427586960079,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.73239375982297,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.74036268949424,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.7481880270062,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.75587485567249,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.76342799356294,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.77085201164214,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.77815125038364,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
"Palicourea_solitudinum",1.78532983501077,1.35069453615017,1.64439739912357,1.44501228027695,3.40191725051757,1063
