Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
143	-174.829	-177.3969	2.567824	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926
144	-174.829	-177.3969	2.567824	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926	0.02011926
145	-174.8021	-177.3828	2.580674	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386	0.01999386
146	-175.9271	-179.1365	3.209367	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921	0.01385921
147	-175.4616	-177.8209	2.359241	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456	0.02215456
148	-175.2601	-177.6747	2.414543	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493	0.02161493
149	-175.4527	-178.5833	3.130573	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807	0.01462807
150	-175.0471	-178.0862	3.039079	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084	0.01552084
151	-175.8818	-178.1409	2.25915	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123	0.02313123
152	-176.3351	-178.5004	2.165324	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676	0.02404676
153	-174.6267	-177.4751	2.848439	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107	0.01738107
154	-175.3916	-177.7693	2.377777	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369
155	-175.3916	-177.7693	2.377777	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369	0.02197369
156	-174.6034	-177.3424	2.73896	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935	0.01844935
157	-174.7082	-177.6196	2.911417	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654	0.01676654
158	-174.6195	-177.3307	2.711237	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985	0.01871985
159	-174.9356	-177.4582	2.52257	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083
160	-174.9356	-177.4582	2.52257	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083
161	-174.9356	-177.4582	2.52257	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083
162	-174.9356	-177.4582	2.52257	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083	0.02056083
163	-176.1884	-179.434	3.245604	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561	0.01350561
164	-174.6235	-177.4682	2.844697	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758	0.01741758
165	-174.6007	-177.4068	2.806119	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402
166	-174.6007	-177.4068	2.806119	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402
167	-174.6007	-177.4068	2.806119	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402	0.01779402
168	-174.869	-177.8524	2.98342	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396
169	-174.869	-177.8524	2.98342	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396	0.01606396
170	-174.64	-177.5021	2.862133	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744	0.01724744
171	-175.476	-178.611	3.134976	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851
172	-175.476	-178.611	3.134976	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851	0.0145851
173	-174.5973	-177.3555	2.75822	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141	0.01826141
174	-175.3246	-178.4297	3.105047	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714	0.01487714
175	-174.6768	-177.5684	2.891575	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015
176	-174.6768	-177.5684	2.891575	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015
177	-174.6768	-177.5684	2.891575	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015	0.01696015
178	-176.7031	-178.7992	2.096093	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231	0.02472231
179	-175.7438	-178.0341	2.290271	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756	0.02282756
180	-174.9496	-177.9602	3.010529	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942	0.01579942
181	-176.0767	-178.2941	2.217402	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386
182	-176.0767	-178.2941	2.217402	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386
183	-176.0767	-178.2941	2.217402	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386	0.0235386
184	-174.6478	-177.3275	2.679673	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786
185	-174.6478	-177.3275	2.679673	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786	0.01902786
186	-174.6625	-177.5437	2.881209	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131
187	-174.6625	-177.5437	2.881209	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131	0.01706131
188	-175.5649	-177.898	2.333041	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022	0.02241022
189	-174.7585	-177.3618	2.603281	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327	0.01977327
190	-175.0037	-177.5007	2.496998	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036
191	-175.0037	-177.5007	2.496998	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036	0.02081036
192	-174.6829	-177.3337	2.650743	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015	0.01931015
193	-174.9841	-178.0051	3.021054	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673	0.01569673
194	-175.3479	-178.4577	3.109865	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013	0.01483013
195	-177.0788	-180.4256	3.346833	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785	0.01251785
196	-174.7128	-177.6269	2.914086	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405
197	-174.7128	-177.6269	2.914086	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405	0.0167405
198	-174.5955	-177.3747	2.779279	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592
199	-174.5955	-177.3747	2.779279	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592	0.01805592
200	-174.9472	-177.4653	2.518061	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482	0.02060482
201	-174.6051	-177.3403	2.735193	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861
202	-174.6051	-177.3403	2.735193	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861
203	-174.6051	-177.3403	2.735193	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861	0.0184861
204	-175.0587	-177.5364	2.477736	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831	0.02099831
205	-178.4478	-180.2632	1.815457	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069	0.02746069
206	-178.0498	-179.9244	1.874553	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405
207	-178.0498	-179.9244	1.874553	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405	0.02688405
208	-178.1931	-180.0462	1.853014	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422	0.02709422
209	-174.6433	-177.3273	2.683975	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588	0.01898588
210	-174.8122	-177.388	2.575773	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169	0.02004169
211	-180.3548	-181.9111	1.556244	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004	0.02999004
212	-176.7773	-178.86	2.082737	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263	0.02485263
213	-174.66	-177.3288	2.668843	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353	0.01913353
214	-174.6242	-177.4697	2.845494	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098	0.0174098
215	-174.6548	-177.3281	2.673337	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968	0.01908968
216	-174.6085	-177.337	2.728504	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137
217	-174.6085	-177.337	2.728504	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137	0.01855137
218	-174.7161	-177.6321	2.915963	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218
219	-174.7161	-177.6321	2.915963	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218
220	-174.7161	-177.6321	2.915963	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218
221	-174.7161	-177.6321	2.915963	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218	0.01672218
222	-174.6629	-177.5444	2.881496	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585	0.0170585
223	-177.1843	-179.1965	2.012212	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408	0.0255408
224	-174.7779	-177.7247	2.94684	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089	0.01642089
225	-174.9169	-177.4469	2.529976	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856	0.02048856
226	-174.6417	-177.3273	2.685569	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032
227	-174.6417	-177.3273	2.685569	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032	0.01897032
228	-174.7389	-177.6671	2.928152	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325
229	-174.7389	-177.6671	2.928152	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325	0.01660325
230	-176.5339	-178.6612	2.127292	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787	0.02441787
231	-175.0761	-177.5479	2.471863	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562	0.02105562
232	-174.6825	-177.5779	2.895437	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247	0.01692247
233	-176.1431	-178.3468	2.203703	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227	0.02367227
234	-174.5977	-177.3937	2.795993	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282
235	-174.5977	-177.3937	2.795993	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282	0.01789282
236	-174.646	-177.5137	2.867661	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935	0.0171935
237	-176.435	-179.7116	3.2766	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316	0.01320316
238	-174.7581	-177.3616	2.603521	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093	0.01977093
239	-174.8112	-177.3874	2.576279	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675	0.02003675
240	-175.4836	-178.6201	3.136404	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117
241	-175.4836	-178.6201	3.136404	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117	0.01457117
242	-175.0208	-178.0525	3.031732	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253	0.01559253
243	-175.0451	-178.0836	3.038525	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625
244	-175.0451	-178.0836	3.038525	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625	0.01552625
245	-174.8634	-177.4157	2.552372	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003	0.02027003
246	-174.9085	-177.4419	2.533402	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514	0.02045514
247	-174.6453	-177.5124	2.867055	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942	0.01719942
248	-174.5955	-177.3673	2.771788	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902
249	-174.5955	-177.3673	2.771788	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902
250	-174.5955	-177.3673	2.771788	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902
251	-174.5955	-177.3673	2.771788	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902	0.01812902
252	-177.0625	-179.0954	2.032848	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944
253	-177.0625	-179.0954	2.032848	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944
254	-177.0625	-179.0954	2.032848	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944
255	-177.0625	-179.0954	2.032848	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944	0.02533944
256	-174.8087	-177.7689	2.960146	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106
257	-174.8087	-177.7689	2.960146	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106
258	-174.8087	-177.7689	2.960146	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106	0.01629106
