Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
122	-128.9887	-171.0998	42.11109	0.002306777	0.004619949	0.007261038	0.004235107	0.01792163	0.007743093	0.01103277	0.003347831	0.004739305	0.008995262	0.02343515	0.05304101	0.0325474	0.528012	0.0688406	0.3706
123	-128.2516	-169.4092	41.15755	0.004595252	0.009304691	0.009951768	0.007408985	0.01295457	0.007559474	0.008493092	0.00243771	0.007217962	0.01222694	0.02457927	0.05125359	0.0430215	0.376122	0.0909941	0.489863
124	-129.0907	-168.6682	39.57747	0.00720747	0.01772569	0.008873373	0.004634299	0.01642422	0.007222127	0.008493092	0.001924028	0.01107543	0.01516619	0.02340195	0.05125359	0.0496865	0.186245	0.314391	0.449677
125	-128.8179	-165.8821	37.06413	0.003197331	0.01772569	0.008873373	0.005370777	0.01737228	0.006534425	0.0128733	0.001803655	0.01052026	0.01516619	0.02333896	0.07514985	0.0626161	0.301913	0.396203	0.239268
126	-129.5301	-165.4706	35.94051	0.003430028	0.01339026	0.007978676	0.004283549	0.01983382	0.009781134	0.01556214	0.001645457	0.01052026	0.01516619	0.02694916	0.08034949	0.0601059	0.486525	0.269168	0.184201
127	-129.4505	-167.5195	38.06903	0.003430028	0.009166925	0.006166664	0.003943631	0.010198	0.009781134	0.01222971	0.001127906	0.01188751	0.01516619	0.02155275	0.08347007	0.0404976	0.654035	0.181358	0.124109
128	-128.5238	-166.1399	37.61608	0.002698762	0.004521924	0.007492732	0.003737609	0.010198	0.008150319	0.01740336	0.002637455	0.01139655	0.01516619	0.02566728	0.08347007	0.0271127	0.43787	0.326158	0.20886
129	-126.2762	-165.5079	39.23176	0.002120613	0.005950362	0.007492732	0.003737609	0.01245787	0.002778271	0.02363811	0.002050785	0.008441851	0.01516619	0.03740638	0.055534	0.0839373	0.303248	0.328827	0.283988
130	-125.5909	-164.0997	38.50883	0.001747651	0.005372153	0.01115103	0.002807318	0.003984672	0.002778271	0.03678325	0.001785412	0.01379373	0.009943499	0.03348121	0.06020078	0.115904	0.287124	0.204832	0.39214
131	-123.946	-165.3306	41.38457	0.001701364	0.005890621	0.01049481	0.004183045	0.006371847	0.002423815	0.02622954	0.001189869	0.01379373	0.007898581	0.02521751	0.05037341	0.0608277	0.206017	0.512268	0.220888
132	-124.5842	-165.1387	40.55451	0.001701364	0.003949198	0.00869145	0.00354238	0.004523946	0.002889571	0.02622954	0.001113235	0.02026644	0.009807036	0.03732607	0.04382748	0.0756153	0.15898	0.59495	0.170455
133	-125.8356	-168.0632	42.22756	0.001701364	0.006592687	0.00869145	0.003042492	0.003849969	0.002889571	0.04302161	0.003094746	0.01238873	0.009807036	0.03016508	0.02229771	0.0898325	0.156534	0.5858	0.167833
134	-125.5093	-165.5405	40.03117	0.001701364	0.011221	0.01406555	0.002887992	0.003849969	0.001897593	0.04302161	0.003094746	0.01595341	0.009204426	0.03089954	0.03117714	0.120928	0.21072	0.442365	0.225987
135	-123.7735	-164.3029	40.52945	0.002717775	0.01579108	0.01208432	0.002143757	0.006316251	0.002551197	0.01931203	0.003094746	0.01595341	0.01082907	0.02724635	0.04607217	0.105008	0.0981136	0.726702	0.0701773
136	-123.5365	-164.9946	41.45816	0.002717775	0.006434894	0.01208432	0.002446263	0.01054302	0.00156617	0.01931203	0.004326649	0.0165195	0.006109614	0.02691764	0.04607217	0.106788	0.0997771	0.739023	0.0544121
137	-125.2572	-166.5251	41.26795	0.002717775	0.006871272	0.00947817	0.003776114	0.003711178	0.00156617	0.03213163	0.003478436	0.01739346	0.009138796	0.03864834	0.02799475	0.292411	0.273213	0.285383	0.148993
138	-126.8652	-167.2596	40.39441	0.003359038	0.006481819	0.008960805	0.004555286	0.005827925	0.001186387	0.0370629	0.005438748	0.01001597	0.0104575	0.03864834	0.03343521	0.727196	0.134514	0.0649346	0.0733553
139	-127.7657	-167.4128	39.64706	0.00689072	0.006884971	0.005508515	0.006776289	0.005827925	0.001543364	0.04286691	0.005438748	0.01001597	0.008232153	0.03465566	0.0380812	0.09494	0.344331	0.0913009	0.469429
140	-126.2264	-166.2724	40.04604	0.004682058	0.0117291	0.009713423	0.008022904	0.005083049	0.0023245	0.02781669	0.005182849	0.01001597	0.006664994	0.03951246	0.0380812	0.105639	0.34026	0.0902216	0.463879
141	-129.1613	-165.3473	36.18596	0.01021287	0.01168805	0.009713423	0.008938349	0.006361277	0.001648101	0.03722534	0.003669312	0.01084069	0.004388229	0.03951246	0.06229694	0.0370551	0.360334	0.111364	0.491247
142	-127.2419	-166.7718	39.52997	0.009011646	0.0108943	0.009713423	0.0126577	0.003326452	0.002175349	0.04042423	0.003151144	0.008819984	0.003295729	0.026098	0.04429695	0.0254974	0.438246	0.245645	0.290612
143	-127.9202	-167.346	39.42574	0.009011646	0.01687902	0.01881756	0.0122493	0.002996007	0.001503928	0.03521084	0.003151144	0.009292157	0.004929586	0.02117957	0.03966116	0.00839416	0.144278	0.751654	0.0956741
144	-131.2442	-168.0697	36.82546	0.01041902	0.01687902	0.01453715	0.02241093	0.002996007	0.002995969	0.04235414	0.005283119	0.01487901	0.003749932	0.01466741	0.04908323	0.00652767	0.112197	0.58452	0.296756
145	-131.3204	-167.9171	36.5967	0.01686779	0.01687902	0.01284883	0.02336081	0.003352117	0.002995969	0.02020964	0.007130067	0.01487901	0.005643928	0.02923673	0.04908323	0.0164958	0.135162	0.704163	0.144179
146	-131.6032	-169.1785	37.57526	0.01616047	0.01958666	0.01284883	0.01401791	0.00525968	0.001649093	0.01421477	0.01079881	0.01487901	0.005203367	0.02923673	0.04908323	0.0168081	0.046934	0.816486	0.119772
147	-134.5104	-169.6059	35.09548	0.0145924	0.01958666	0.007810159	0.008112711	0.00525968	0.001045441	0.0151388	0.01630177	0.02794587	0.005203367	0.01821777	0.07792111	0.0153883	0.0429695	0.747518	0.194125
148	-139.3549	-170.072	30.71707	0.0145924	0.01205702	0.0117985	0.01458909	0.01024478	0.001010093	0.0151388	0.02601777	0.02479043	0.01180569	0.02835362	0.08946124	0.0153841	0.0432301	0.747314	0.194072
149	-137.4779	-170.8035	33.3256	0.01447453	0.01231228	0.01679212	0.01377432	0.008539751	0.002286189	0.02515846	0.02601777	0.02479043	0.01675103	0.02125618	0.05225286	0.0455766	0.128073	0.251398	0.574953
150	-139.0412	-172.1983	33.15713	0.01447453	0.01803248	0.02437652	0.01149112	0.012748	0.003459804	0.02039011	0.02601777	0.01985514	0.01244868	0.02050281	0.05225286	0.162925	0.108539	0.241278	0.487259
151	-135.8222	-170.8761	35.05387	0.01447453	0.01394104	0.01826858	0.01658877	0.008032273	0.003123462	0.0221679	0.02352147	0.01665522	0.01064728	0.03211823	0.03800301	0.265106	0.17661	0.392599	0.165685
152	-141.6368	-174.4794	32.84263	0.01447453	0.02688013	0.0250923	0.01549787	0.0171538	0.001324904	0.01661603	0.02352147	0.02378711	0.0164483	0.01565482	0.04266735	0.260102	0.173277	0.404063	0.162558
153	-135.6465	-169.705	34.05843	0.01447453	0.02004723	0.02008503	0.01549787	0.02104281	0.002406023	0.02227532	0.0136417	0.01404594	0.0148263	0.01962491	0.04928739	0.260102	0.173277	0.404063	0.162558
154	-133.4562	-168.4202	34.96392	0.01447453	0.01757657	0.01469789	0.01465789	0.01376259	0.00294916	0.0215206	0.01107241	0.01404594	0.01066188	0.01962491	0.06337517	0.0865466	0.531977	0.327386	0.0540896
155	-133.2429	-168.2641	35.0212	0.01447453	0.01757657	0.01327731	0.01189829	0.01529361	0.005285545	0.0215206	0.01003736	0.01343918	0.01716618	0.02578822	0.05210319	0.0616423	0.649263	0.233179	0.0559157
156	-132.115	-167.2609	35.1459	0.0138836	0.01154702	0.01282405	0.01006625	0.01387322	0.005978365	0.02852445	0.01003736	0.01478692	0.01716618	0.02578822	0.05216818	0.0980237	0.584627	0.255969	0.0613807
157	-131.3076	-166.3957	35.08816	0.006689061	0.01214552	0.01418944	0.01474075	0.01888588	0.008739912	0.0228832	0.0103716	0.01131155	0.01667459	0.02840745	0.05216818	0.0980237	0.584627	0.255969	0.0613807
158	-132.2194	-167.1119	34.89245	0.005066713	0.006589768	0.01714368	0.01534243	0.02763409	0.008739912	0.0228832	0.0103716	0.009842016	0.01447209	0.02115813	0.05987329	0.0835426	0.49826	0.365885	0.0523129
159	-133.6393	-166.2566	32.61728	0.003947271	0.01118771	0.01453775	0.02417855	0.03479635	0.008739912	0.02500065	0.008636158	0.0136707	0.01448521	0.02524457	0.05689268	0.0733462	0.437447	0.204986	0.284221
160	-132.0721	-167.2374	35.16527	0.004555136	0.01613444	0.01453775	0.018104	0.03479635	0.007261887	0.02500065	0.008636158	0.01557057	0.007300577	0.02856319	0.03599403	0.0634144	0.513623	0.177229	0.245734
161	-130.8896	-166.6864	35.79679	0.002784003	0.01613444	0.009755309	0.02800118	0.02275706	0.004419194	0.02021015	0.008298903	0.01557057	0.007925646	0.02856319	0.04587292	0.277676	0.396122	0.136684	0.189518
162	-126.5574	-165.5994	39.04202	0.004134815	0.007765503	0.008076143	0.009708842	0.01618505	0.004419194	0.0304593	0.005988599	0.01138072	0.007925646	0.01830851	0.05427389	0.199432	0.284501	0.379952	0.136115
163	-127.5775	-168.6227	41.04524	0.002644958	0.009075345	0.00776179	0.007114619	0.01340178	0.002194463	0.02925165	0.007930226	0.005067194	0.007925646	0.01243765	0.05427389	0.670869	0.0901819	0.175925	0.0630237
164	-128.7374	-168.2015	39.46413	0.003401402	0.01439616	0.009626833	0.006771262	0.01340178	0.002174681	0.04340087	0.008699199	0.004599626	0.008832537	0.01544832	0.04375466	0.56852	0.118226	0.230632	0.0826222
165	-125.7381	-167.1851	41.44694	0.003189818	0.007515428	0.009980004	0.005871483	0.01240269	0.002174681	0.02835095	0.006024362	0.00506095	0.003699126	0.01950736	0.05138266	0.358466	0.0419627	0.0818598	0.517711
166	-126.1151	-167.0078	40.89269	0.0036222	0.01231808	0.009980004	0.006581797	0.01240269	0.004234018	0.03008079	0.004667212	0.005978667	0.002634205	0.03072042	0.03734768	0.303453	0.0746822	0.183606	0.438259
167	-125.7927	-165.5477	39.75507	0.002540451	0.006508811	0.006826342	0.009202139	0.0119463	0.004234018	0.03801958	0.004667212	0.01044544	0.005153789	0.03072042	0.04140397	0.368006	0.0905693	0.222665	0.31876
168	-128.6576	-166.3358	37.67815	0.002262681	0.008147565	0.006826342	0.005770232	0.0176138	0.004472763	0.04517338	0.005394407	0.01044544	0.004321214	0.04129877	0.04020798	0.443522	0.109154	0.0631537	0.38417
169	-129.247	-165.7976	36.5506	0.002262681	0.006704053	0.009265659	0.008812395	0.005655781	0.007530863	0.04517338	0.006342635	0.01970747	0.003108618	0.04129877	0.04707465	0.480233	0.118189	0.0532058	0.348372
170	-129.0707	-165.9032	36.83254	0.00209558	0.006704053	0.009747375	0.005401205	0.008980112	0.01114745	0.03764375	0.008118449	0.01970747	0.002599421	0.04341875	0.04462229	0.480233	0.118189	0.0532058	0.348372
171	-127.4321	-167.6813	40.24922	0.00209558	0.006499689	0.00851149	0.009375032	0.01038939	0.01114745	0.025887	0.008118449	0.01520357	0.001777377	0.02766206	0.04017951	0.620746	0.152771	0.0687735	0.15771
172	-126.4675	-167.3474	40.87991	0.00209558	0.006628807	0.00851149	0.008194917	0.01651834	0.01085163	0.02424475	0.005526428	0.01520357	0.002854246	0.02479523	0.03526752	0.169624	0.123868	0.271081	0.435426
173	-127.0901	-168.1817	41.09168	0.002234708	0.006628807	0.006573585	0.007803048	0.008285486	0.01085163	0.02224758	0.004582144	0.01545069	0.002230212	0.04222205	0.0295161	0.163992	0.119755	0.295287	0.420967
174	-127.0829	-164.2071	37.12417	0.002234708	0.006628807	0.008880666	0.006751775	0.007906318	0.008063851	0.03105824	0.005035765	0.01661542	0.002654881	0.04973869	0.05177114	0.163992	0.119755	0.295287	0.420967
175	-126.3242	-163.0432	36.71902	0.001750793	0.01041566	0.009330893	0.009002113	0.009137979	0.005801868	0.03105824	0.003652284	0.02086634	0.001736247	0.03175232	0.06678887	0.155304	0.0329969	0.695707	0.115992
176	-125.9089	-166.132	40.22316	0.001317237	0.005817058	0.01251624	0.007882055	0.009137979	0.002875818	0.02253875	0.003716718	0.0130967	0.002577272	0.01883622	0.06678887	0.247933	0.0526775	0.514216	0.185174
177	-125.4811	-165.0151	39.53403	0.001187329	0.003675325	0.008694223	0.006660588	0.005890524	0.003122328	0.03006454	0.0029257	0.01106076	0.002577272	0.03117788	0.06678887	0.150626	0.424474	0.312401	0.112499
178	-125.3344	-165.1748	39.84037	0.0006089932	0.004004936	0.01101674	0.007694951	0.008241327	0.004196229	0.03009273	0.003452942	0.01286842	0.003777841	0.02290406	0.06197691	0.150626	0.424474	0.312401	0.112499
179	-126.5025	-165.6468	39.14433	0.0006089932	0.00140683	0.007017804	0.00565868	0.005222212	0.002629594	0.04149059	0.003452942	0.01286842	0.005195632	0.03009928	0.06197691	0.338145	0.349523	0.25724	0.0550924
180	-124.9323	-165.5217	40.58941	0.0004449558	0.002850373	0.007017804	0.00565868	0.004399864	0.002629594	0.04149059	0.002807017	0.01051794	0.01150481	0.03009928	0.0441062	0.0902445	0.217292	0.57032	0.122144
181	-125.798	-166.5988	40.80076	0.000685836	0.003068295	0.003207495	0.005377417	0.004436654	0.002196433	0.04149059	0.004494877	0.008076964	0.01358112	0.02372516	0.05112399	0.0421642	0.153065	0.401747	0.403024
182	-125.5232	-166.206	40.68274	0.0005276691	0.002837218	0.003207495	0.008549229	0.004515945	0.003139646	0.03160757	0.007916107	0.008236864	0.01358112	0.02737359	0.05112399	0.0593145	0.152678	0.386004	0.402003
183	-126.3509	-165.5599	39.20895	0.0005276691	0.002547219	0.00365843	0.008824862	0.004515945	0.003428387	0.04581565	0.005305261	0.01101334	0.006299606	0.033937	0.05112399	0.171763	0.197408	0.499092	0.131737
184	-126.4191	-165.3585	38.93938	0.0002202165	0.002572357	0.00365843	0.006918365	0.00299009	0.003428387	0.05136955	0.006464624	0.01252647	0.007545699	0.03080962	0.05112399	0.0866204	0.242734	0.613687	0.056958
185	-124.66	-166.3866	41.72666	0.0002066164	0.003000512	0.006264025	0.007982233	0.003419583	0.004767325	0.03347827	0.009974919	0.01466233	0.005593581	0.01987672	0.043204	0.227893	0.376516	0.245738	0.149853
186	-125.5785	-169.2104	43.63184	0.0003332612	0.003000512	0.004790676	0.002316433	0.005045477	0.00341785	0.03347827	0.007986346	0.01791242	0.006726075	0.01987672	0.02895572	0.209164	0.244622	0.159655	0.38656
187	-124.5373	-167.847	43.30974	0.0004043862	0.003000512	0.006743554	0.003294784	0.003712225	0.005030255	0.03271271	0.008571793	0.01409183	0.005691465	0.01987672	0.03385247	0.206531	0.241542	0.157646	0.394281
188	-123.0441	-163.5339	40.48982	0.0002748902	0.006628684	0.006743554	0.005780222	0.002767318	0.005450946	0.02654819	0.007075212	0.01594265	0.005691465	0.03195468	0.04964107	0.206497	0.161181	0.498187	0.134135
189	-126.8423	-165.3051	38.46278	0.0003324983	0.006628684	0.004678507	0.008168847	0.003468041	0.005990439	0.02654819	0.006697973	0.01731098	0.005432128	0.05456903	0.04445305	0.157091	0.361875	0.378992	0.102042
190	-128.2931	-168.4721	40.179	0.0002133042	0.009618008	0.003267934	0.008168847	0.002806362	0.008333641	0.02654819	0.009369861	0.0103244	0.00334835	0.05456903	0.03096387	0.180554	0.415925	0.263655	0.139866
191	-128.5366	-169.4772	40.94055	0.0001952487	0.01154244	0.003267934	0.01739924	0.003469696	0.008333641	0.02960933	0.01042203	0.0103244	0.004801036	0.03451719	0.0262186	0.351626	0.216503	0.115845	0.316026
192	-128.075	-169.8996	41.8246	0.0002219794	0.008986154	0.003267934	0.006956789	0.00096873	0.01195282	0.02960933	0.01559629	0.01029416	0.003663547	0.03373809	0.0262186	0.457905	0.281941	0.150859	0.109296
193	-128.2632	-170.8523	42.58913	0.0001939586	0.008514138	0.003756374	0.007251555	0.001347755	0.01527758	0.02960933	0.01569723	0.01394104	0.003663547	0.01854313	0.0262186	0.487475	0.278637	0.125873	0.108015
194	-129.016	-169.0356	40.01959	0.0001939586	0.00706021	0.002416672	0.009308674	0.002680254	0.01755359	0.03434123	0.01733314	0.01028324	0.00318782	0.02739792	0.03733059	0.487475	0.278637	0.125873	0.108015
195	-127.9356	-167.439	39.50344	0.0003244434	0.007349289	0.004296522	0.009308674	0.002680254	0.01251774	0.02556884	0.01733314	0.00645415	0.00377676	0.0354359	0.04907809	0.29007	0.4063	0.183544	0.120086
196	-127.4784	-168.2551	40.77669	0.0003244434	0.009553404	0.006095895	0.01719251	0.005949667	0.01251774	0.02530544	0.01119417	0.01011364	0.003475507	0.02736753	0.03260973	0.549447	0.10427	0.118816	0.227467
197	-127.7077	-167.8234	40.1157	0.0003583325	0.007262511	0.01024074	0.01719251	0.007940722	0.006552955	0.02530544	0.00861708	0.01808913	0.002651604	0.01590562	0.04803282	0.549447	0.10427	0.118816	0.227467
198	-126.6947	-167.5652	40.87057	0.0004360835	0.01065474	0.007597706	0.01458152	0.007940722	0.005909774	0.02070594	0.01081401	0.01837327	0.001978776	0.01949519	0.04229594	0.389701	0.0596206	0.250876	0.299803
199	-128.9895	-168.8513	39.86179	0.0003528597	0.02163755	0.0109553	0.01674483	0.009955657	0.006256227	0.0149781	0.01001516	0.01553183	0.002408418	0.01949519	0.04229594	0.360119	0.0592039	0.282969	0.297708
200	-129.6009	-168.3353	38.73435	0.0002526382	0.0232957	0.01038807	0.01403179	0.01105193	0.006461469	0.0149781	0.01191682	0.017507	0.001530499	0.02962866	0.04058573	0.367332	0.0585366	0.27978	0.294352
201	-132.4643	-171.2699	38.80558	0.001567731	0.0232957	0.01038807	0.02055381	0.01324144	0.01651695	0.0149781	0.01045063	0.01445522	0.002937063	0.01196297	0.04058573	0.0830669	0.0881347	0.385612	0.443187
202	-129.4787	-167.5318	38.0531	0.002042004	0.02832446	0.004733085	0.006316782	0.008680607	0.01182909	0.01296855	0.00301345	0.01765483	0.01256595	0.03956132	0.04058573	0.0830669	0.0881347	0.385612	0.443187
203	-129.063	-165.348	36.28508	0.0007634455	0.02551682	0.006701496	0.01080517	0.008680607	0.008675924	0.02368255	0.003065889	0.01765483	0.014585	0.02459454	0.0608016	0.183823	0.0880575	0.285321	0.442799
204	-129.295	-165.7235	36.42847	0.000894748	0.02551682	0.006701496	0.01164911	0.008680607	0.004142207	0.02550626	0.001115003	0.01367096	0.014585	0.02537055	0.0662959	0.384284	0.091225	0.0657652	0.458726
205	-128.4233	-163.0869	34.66363	0.0002284162	0.01770379	0.01238479	0.01164911	0.007690776	0.004691195	0.02550626	0.003143385	0.01395001	0.01472416	0.03630704	0.07337076	0.221445	0.0525687	0.02094	0.705047
206	-130.7138	-165.1028	34.38896	0.0009653302	0.01139388	0.01205579	0.02093199	0.009240538	0.01094665	0.03085241	0.001920242	0.01366137	0.009045494	0.03630704	0.0667091	0.106696	0.537518	0.016081	0.339705
207	-131.7134	-169.9617	38.24831	0.0009345737	0.01139388	0.01432335	0.01500808	0.01419992	0.004986548	0.04493261	0.003756241	0.01523574	0.004308222	0.02908502	0.02820693	0.132929	0.521733	0.0156088	0.329729
208	-131.3852	-169.1549	37.76976	0.001517163	0.01139388	0.01602433	0.007509635	0.01024163	0.005877339	0.04493261	0.006218636	0.01310646	0.004764025	0.04124809	0.02820693	0.135676	0.511852	0.0159312	0.336541
209	-129.9063	-165.5574	35.65115	0.001517163	0.007166936	0.01211491	0.004073041	0.008903952	0.005918925	0.04933665	0.006218636	0.01360193	0.01276066	0.03761785	0.05248303	0.149981	0.4985	0.0237561	0.327762
210	-128.0486	-171.7341	43.68553	0.00150132	0.004483319	0.01207476	0.004073041	0.008903952	0.005918925	0.0307214	0.005932049	0.01140259	0.005316245	0.0175426	0.0254456	0.181999	0.604921	0.0288276	0.184252
211	-128.9009	-171.9912	43.09031	0.001873161	0.002665499	0.004037384	0.004619129	0.004847925	0.01009678	0.037689	0.009340348	0.01140259	0.007687074	0.01387928	0.03098571	0.353908	0.231745	0.056057	0.358289
212	-132.6694	-174.1604	41.49093	0.001470429	0.002665499	0.005681375	0.008621527	0.006753069	0.009259624	0.037689	0.01714474	0.02112013	0.007687074	0.01387928	0.02275851	0.256301	0.16783	0.0405966	0.535272
213	-131.3116	-174.8217	43.51014	0.001470429	0.00297212	0.01031435	0.005634403	0.007290148	0.009503524	0.02338227	0.01714474	0.01315586	0.007521614	0.01387928	0.02275851	0.314244	0.205772	0.0350077	0.444976
214	-128.1967	-172.1662	43.9695	0.0007631179	0.002981249	0.00690041	0.005634403	0.003887859	0.009503524	0.02338227	0.01043016	0.01315586	0.009923707	0.01638234	0.02759998	0.100537	0.221389	0.036407	0.641668
215	-127.5683	-168.1638	40.59551	0.002121063	0.003800162	0.00690041	0.00433357	0.008305355	0.006157011	0.03790884	0.01262784	0.01315586	0.006051919	0.03108091	0.03102467	0.113072	0.591853	0.0973292	0.197746
216	-128.2629	-167.3765	39.11351	0.002121063	0.01697997	0.00690041	0.004679754	0.01955591	0.006231601	0.04068679	0.006706234	0.008560952	0.003400341	0.03108091	0.03102467	0.456569	0.352422	0.146264	0.0447444
217	-127.7257	-171.7709	44.04517	0.004719902	0.009106633	0.00690041	0.004679754	0.009832151	0.01103217	0.02205263	0.004049448	0.006806943	0.001982357	0.01665461	0.0319895	0.456569	0.352422	0.146264	0.0447444
