Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
11435	-133.1016	-167.7389	34.63725	0.003531416	0.009933445	0.02570444	0.001751575	0.001401866	0.01023463	0.02708565	0.01534369	0.03031831	0.02207109	0.03407099	0.04015995	0.0318473	0.26347	0.5782	0.126483
11436	-129.884	-170.3113	40.42725	0.003531416	0.004306022	0.02570444	0.006864347	0.003988755	0.01023463	0.03203802	0.01534369	0.007262008	0.0009053983	0.0147708	0.04015995	0.0322461	0.340328	0.51481	0.112616
11437	-127.2201	-168.3435	41.12343	0.001949091	0.003030603	0.02056855	0.003338649	0.009796319	0.01023463	0.03203802	0.00970291	0.007262008	0.005464719	0.0147708	0.04015995	0.0322461	0.340328	0.51481	0.112616
11438	-129.4627	-170.5555	41.09279	0.001949091	0.002887914	0.02056855	0.005227149	0.001423403	0.01023463	0.03203802	0.00970291	0.0274552	0.002637093	0.02262606	0.02186524	0.0596649	0.275321	0.477858	0.187156
11439	-132.3713	-172.3041	39.93281	0.007227821	0.003338016	0.02056855	0.004345717	0.002194762	0.02198933	0.0324839	0.00970291	0.0274552	0.0002133348	0.01854927	0.02186524	0.266777	0.214681	0.372608	0.145934
11440	-130.7303	-170.9857	40.25542	0.003243772	0.005540031	0.003514459	0.003236598	0.01371263	0.02198933	0.0324839	0.00970291	0.0274552	0.0002133348	0.02724619	0.01844779	0.20392	0.164098	0.572176	0.0598056
11441	-135.6239	-173.6969	38.07307	0.003243772	0.01672894	0.01256832	0.008250057	0.01371263	0.02198933	0.0324839	0.02156455	0.007667734	5.175356e-05	0.03137222	0.01844779	0.257902	0.207538	0.36024	0.17432
11442	-131.2511	-170.6158	39.3648	0.003243772	0.007560519	0.01256832	0.003558277	0.004704149	0.003768119	0.04349604	0.02156455	0.02517821	1.465866e-05	0.03137222	0.01844779	0.257902	0.207538	0.36024	0.17432
11443	-132.3228	-171.7294	39.40664	0.005288108	0.008922171	0.01256832	0.002395855	0.01916628	0.003768119	0.02823238	0.02546071	0.02672644	1.465866e-05	0.00869059	0.03383473	0.209621	0.444268	0.204425	0.141686
11444	-129.7126	-170.1403	40.42762	0.002096644	0.008922171	0.01256832	0.003929326	0.0005869066	0.001054083	0.04573043	0.02288462	0.006157369	0.0001315922	0.00869059	0.0523538	0.209621	0.444268	0.204425	0.141686
11445	-133.8468	-169.5114	35.66457	0.0005768045	0.008922171	0.02059774	0.01197976	0.0003169245	0.01848482	0.0372452	0.02288462	0.006157369	0.0003034395	0.008171738	0.07594208	0.21097	0.447128	0.199303	0.142598
11446	-132.8178	-172.3703	39.55249	0.0005768045	0.008922171	0.02059774	0.01197976	0.0113985	0.01848482	0.0372452	0.008546781	0.00589886	0.0002850629	0.008251446	0.04145803	0.247164	0.367181	0.233495	0.152159
11447	-134.8972	-175.4965	40.5993	0.00789527	0.002815324	0.01507963	0.01197976	0.0008039425	0.001737862	0.0372452	0.01987745	0.00589886	0.02195686	0.01134811	0.02679239	0.280838	0.417206	0.265307	0.0366497
11448	-131.0906	-173.6919	42.60129	0.006451954	0.01389737	0.004555185	0.01197976	0.001589477	0.001254039	0.01967195	0.01987745	0.007182043	0.01929592	0.01134811	0.02679239	0.444029	0.0785518	0.419473	0.0579464
11449	-129.4399	-172.7707	43.33079	0.006451954	0.01389737	0.0111538	0.01197976	0.003298338	0.006910445	0.01967195	0.0102132	0.007182043	0.0095668	0.01134811	0.02510354	0.444029	0.0785518	0.419473	0.0579464
11450	-126.3626	-167.4672	41.1046	0.002629711	0.01389737	0.0111538	0.003154334	0.009700603	0.004293097	0.01174972	0.0102132	0.02040291	0.0095668	0.02049162	0.04124683	0.0238847	0.137913	0.736466	0.101736
11451	-129.1404	-168.4072	39.26689	0.002349668	0.01389737	0.002990156	0.003154334	0.02232762	0.004293097	0.01174972	0.0102132	0.02040291	0.004282058	0.03019383	0.05057805	0.0143932	0.100018	0.443805	0.441784
11452	-134.6273	-170.1055	35.47813	0.01000937	0.01389737	0.002990156	0.003154334	0.02232762	0.004293097	0.01545347	0.007424247	0.009565263	0.001980438	0.04862861	0.07367792	0.0096352	0.397529	0.297094	0.295741
11453	-129.4423	-167.3085	37.86618	0.01000937	0.02589862	0.006162533	0.0001701	0.002787523	0.004293097	0.01545347	0.007424247	0.009565263	0.008495094	0.03304335	0.06679721	0.0096352	0.397529	0.297094	0.295741
11454	-130.3778	-167.4053	37.02748	0.003697467	0.02589862	0.01124096	0.01314062	0.002787523	0.00508878	0.01545347	0.007424247	0.009565263	0.002268083	0.03492145	0.06679721	0.0096352	0.397529	0.297094	0.295741
11455	-128.3211	-165.7496	37.42848	0.006594904	0.01141864	0.01314288	0.01314062	0.002787523	0.004175954	0.02353218	0.008991259	0.00660009	0.002268083	0.03492145	0.06679721	0.0134116	0.161398	0.413537	0.411654
11456	-126.7758	-165.0855	38.30967	0.006594904	0.01042481	0.01262397	0.001048005	0.002787523	0.0139884	0.03317009	0.008991259	0.00660009	0.003860739	0.02689191	0.05879064	0.0288204	0.34683	0.262202	0.362148
11457	-129.5263	-165.9321	36.40581	0.004583804	0.007283659	0.00951294	0.01012225	0.002858038	0.0139884	0.03144868	0.002614608	0.03239421	0.003860739	0.02689191	0.05879064	0.0288204	0.34683	0.262202	0.362148
11458	-128.7847	-169.3076	40.5229	0.003177796	0.007283659	0.00951294	0.01012225	0.0007890573	0.004926316	0.01889774	0.001761513	0.0102038	0.01801936	0.04800565	0.03147604	0.150396	0.394189	0.191256	0.264159
11459	-129.0616	-166.1165	37.0549	0.003495665	0.00457405	0.00951294	0.01012225	0.001016778	0.003478827	0.03781923	0.00371637	0.02738517	0.01801936	0.03422257	0.0446529	0.120509	0.22007	0.27693	0.382491
11460	-127.6937	-165.6129	37.9192	0.001288142	0.00415714	0.00624167	0.01012225	0.002883884	0.003478827	0.03781923	0.004081109	0.02738517	0.01801936	0.02541225	0.04869342	0.201059	0.0334119	0.615675	0.149854
11461	-126.7153	-167.609	40.8937	0.001532469	0.00415714	0.00624167	0.01012225	0.002242582	0.003478827	0.01536117	0.01155628	0.0137405	0.01801936	0.02541225	0.04869342	0.298025	0.0495257	0.430324	0.222125
11462	-128.2697	-166.35	38.08033	0.001532469	0.02797547	0.008140829	0.003178329	0.01491066	0.003478827	0.01536117	0.003595495	0.0009776873	0.02087695	0.02588585	0.06209643	0.298025	0.0495257	0.430324	0.222125
11463	-130.9375	-166.4503	35.51277	0.001424827	0.02797547	0.008140829	0.01010753	0.02331193	0.003478827	0.0206819	0.003044473	0.001290112	0.02562575	0.02588585	0.06209643	0.298025	0.0495257	0.430324	0.222125
11464	-131.6813	-165.2607	33.57943	0.001424827	0.01240882	0.008140829	0.01010753	0.005926428	0.01508216	0.0206819	0.01566248	0.005560805	0.02233961	0.02588585	0.08870784	0.21984	0.202216	0.414093	0.163851
11465	-126.796	-167.26	40.46398	0.001424827	0.01240882	0.01075059	0.0007026261	0.005926428	0.01508216	0.0206819	0.01886657	0.008394097	0.008074635	0.01512224	0.04731619	0.194755	0.208718	0.427407	0.16912
11466	-126.6837	-168.2749	41.5912	0.0007994987	0.01240882	0.01075059	0.0008857783	0.005926428	0.001157017	0.0206819	0.01886657	0.02044566	0.007480715	0.01274352	0.04160536	0.269748	0.289087	0.206923	0.234242
11467	-126.84	-165.7721	38.93211	0.0006532291	0.009661816	0.007352505	0.0008857783	0.0009739487	0.03497141	0.02349383	0.005440268	0.01684667	0.007480715	0.02399158	0.047947	0.266218	0.285304	0.204215	0.244263
11468	-133.7809	-172.3283	38.5474	0.0006532291	0.001922627	0.004528779	0.0008857783	0.0009739487	0.03497141	0.02349383	0.01332644	0.04063318	0.01313641	0.02724525	0.02168176	0.332249	0.356069	0.254868	0.0568146
11469	-130.1606	-171.097	40.93642	0.003987407	0.001922627	0.004528779	0.001290186	0.001114333	0.01058724	0.03409081	0.006926717	0.04063318	0.002520954	0.02724525	0.02529363	0.0185973	0.426886	0.453438	0.101079
11470	-129.762	-168.2019	38.43991	0.003987407	0.001922627	0.006620199	0.004755677	0.01736223	0.001556549	0.03409081	0.005132419	0.0332507	0.01044954	0.02724525	0.03812809	0.0185973	0.426886	0.453438	0.101079
11471	-128.4945	-166.5858	38.09134	0.002100838	0.001922627	0.004555837	0.004755677	0.005541354	0.03269841	0.03409081	0.005132419	0.01685549	0.003826571	0.02497662	0.05144608	0.0284578	0.123016	0.693853	0.154673
11472	-126.2729	-165.7223	39.4494	0.002100838	0.001922627	0.005485594	0.004755677	0.01043232	0.005780803	0.03409081	0.005132419	0.01135095	0.003826571	0.02253242	0.06724003	0.0224408	0.0970063	0.547148	0.333405
11473	-129.2971	-165.547	36.24996	0.002100838	0.0086156	0.005485594	0.004755677	0.003538598	0.005780803	0.02077568	0.004891168	0.02717553	0.01525418	0.04727913	0.06021783	0.0443645	0.191778	0.104729	0.659129
11474	-133.9023	-167.7665	33.8642	0.009938319	0.02487378	0.01519534	0.002506964	0.003538598	0.005780803	0.02537341	0.02208041	0.01087755	0.01525418	0.03351312	0.06021783	0.0927082	0.0107165	0.218852	0.677723
11475	-129.7682	-164.6196	34.85137	0.003752411	0.02712564	0.01519534	0.001383917	0.008084073	0.007906711	0.02537341	0.003821606	0.01954262	0.01522704	0.03351312	0.05859185	0.121284	0.0140197	0.28631	0.578386
11476	-127.6619	-169.6272	41.9653	0.002578457	0.02712564	0.007517939	0.001383917	0.008084073	0.001664634	0.02537341	0.003821606	0.00825768	0.01042458	0.03351312	0.02035642	0.117718	0.0235052	0.297396	0.561381
11477	-128.3386	-171.4378	43.09924	0.0004498639	0.02712564	0.01210147	0.002332765	0.008084073	0.002288997	0.0279487	0.002681283	0.00825768	0.01042458	0.01776015	0.01958154	0.0793269	0.0146489	0.527726	0.378298
11478	-129.4755	-171.4549	41.97937	0.0036109	0.02712564	0.01210147	0.01201104	0.008084073	0.003069883	0.02852893	0.002681283	0.008680298	0.003827501	0.01776015	0.02248298	0.112218	0.0207228	0.746537	0.120521
11479	-128.9275	-171.1128	42.18534	0.0036109	0.007248945	0.02038426	0.01201104	0.008084073	0.003069883	0.03218111	0.003415441	0.008680298	0.003827501	0.02484185	0.02059905	0.321509	0.0350225	0.439781	0.203687
11480	-128.7924	-164.9844	36.192	0.001790428	0.01206635	0.02038426	0.01201104	0.01742727	0.003069883	0.03218111	0.003415441	0.008680298	0.01545	0.03100392	0.04895614	0.233855	0.022482	0.62247	0.121194
11481	-131.2561	-167.3125	36.0564	0.001475	0.0234103	0.02038426	0.01201104	0.01742727	0.003571714	0.04078057	0.003415441	0.008680298	0.01545	0.02429089	0.03686252	0.233855	0.022482	0.62247	0.121194
11482	-133.2534	-165.6914	32.43804	0.001475	0.01481887	0.01903856	0.003872812	0.01742727	0.02802294	0.04484236	0.003415441	0.008680298	0.01545	0.04230544	0.04371749	0.171019	0.0164412	0.455216	0.357323
11483	-129.8886	-167.2916	37.40299	0.001475	0.01589401	0.006029258	0.001448551	0.01941373	0.009867513	0.04484236	0.02116307	0.008680298	0.00620843	0.02540113	0.03419617	0.168989	0.0164815	0.456331	0.358198
11484	-125.4068	-165.8459	40.43907	0.001475	0.01589401	0.01226105	0.001448551	0.01210505	4.588241e-06	0.04484236	0.006097783	0.008680298	0.002588167	0.02540113	0.03419617	0.160595	0.0203862	0.375958	0.443061
11485	-127.8483	-163.9411	36.09284	0.001475	0.01589401	0.01226105	0.001496559	0.006139845	2.0392e-05	0.04854026	0.001811937	0.008680298	0.00791377	0.03922677	0.06394386	0.154454	0.0196067	0.39982	0.426119
11486	-126.1995	-163.6789	37.47943	0.005937314	0.01589401	0.01226105	0.001496559	0.008436027	0.0001925178	0.02396774	0.006037692	0.0149493	0.009970822	0.03922677	0.05550386	0.154454	0.0196067	0.39982	0.426119
11487	-129.4186	-166.2621	36.84344	0.0002084311	0.01589401	0.007947611	0.0181136	0.02002341	0.001122109	0.04074625	0.003311791	0.0149493	0.01571778	0.0292815	0.03276372	0.23573	0.0299239	0.428476	0.30587
11488	-129.3546	-164.2564	34.90188	0.001576554	0.01589401	0.006049988	0.01743242	0.009321246	0.00360067	0.04074625	0.004001846	0.01500651	0.01571778	0.0292815	0.06039612	0.0347341	0.0305324	0.437189	0.497544
11489	-132.152	-166.8376	34.68553	0.0005522798	0.01589401	0.006049988	0.03424466	0.0003045517	0.00360067	0.04074625	0.003901498	0.002321376	0.01288981	0.04120044	0.05943048	0.100228	0.0881034	0.452921	0.358748
11490	-130.3603	-171.1082	40.74791	0.008145907	0.01589401	0.006049988	0.001111593	0.0001325845	0.02382648	0.04074625	0.003901498	0.002321376	0.003286135	0.01512348	0.04144119	0.0573692	0.118719	0.790363	0.0335496
11491	-131.3229	-167.3562	36.0333	0.005410098	0.01589401	0.01318469	0.01170121	0.000105369	0.02382648	0.04074625	0.00452032	0.004042225	0.00994902	0.03716385	0.04144119	0.173047	0.3581	0.367655	0.101198
11492	-128.7648	-167.7435	38.97876	0.00539462	0.01589401	0.004618279	0.01466513	0.0001709661	0.008946748	0.0368819	0.00452032	0.004042225	0.005504298	0.03716385	0.04144119	0.0769669	0.264315	0.437209	0.221509
11493	-126.8544	-166.4814	39.62696	0.00539462	0.01589401	0.01595377	0.01466513	0.0001709661	0.0008505186	0.02909484	0.00452032	0.007474734	0.005504298	0.03716385	0.03623146	0.113378	0.253888	0.419962	0.212772
11494	-127.481	-168.695	41.21399	0.00539462	0.0102854	0.004373419	0.01466513	0.002547705	0.0008505186	0.01237115	0.003692636	0.008415385	0.005504298	0.03716385	0.05216847	0.101727	0.259744	0.600812	0.0377169
11495	-128.9562	-166.0863	37.13014	0.004257765	0.01894689	0.01008499	0.01466513	0.002547705	0.0008505186	0.01237115	0.008195744	0.02075542	0.0150343	0.02322562	0.06634671	0.11196	0.185284	0.661245	0.0415107
11496	-126.694	-169.1571	42.46318	0.002633796	0.01004206	0.01008499	0.01962784	0.002528416	0.0008505186	0.01714591	0.006740655	0.02075542	0.004144457	0.02322562	0.02746362	0.100217	0.295951	0.591892	0.011939
11497	-124.7428	-164.6751	39.93227	0.000499219	0.0266394	0.01008499	0.001496292	0.0003735049	0.0008505186	0.02380819	0.005372684	0.02075542	0.004144457	0.02738404	0.0485307	0.0585445	0.588712	0.345769	0.00697445
11498	-127.6181	-165.7911	38.17303	0.000499219	0.0266394	0.009838645	0.01105429	0.01005132	0.006287465	0.01832184	0.005372684	0.02075542	0.01301158	0.02738404	0.03788977	0.118702	0.16609	0.701067	0.0141411
11499	-132.7895	-165.5189	32.72944	0.001402616	0.0266394	0.0123009	0.01161412	0.01005132	0.003055609	0.02193496	0.003819037	0.02075542	0.01301158	0.02738404	0.08825413	0.228787	0.320122	0.406656	0.0444346
11500	-130.3657	-165.0215	34.65588	0.004353463	0.0266394	0.0123009	0.01161412	0.004814744	0.0007961482	0.02193496	0.00911915	0.02075542	0.01301158	0.02738404	0.06870134	0.211156	0.295452	0.375318	0.118074
11501	-127.0881	-168.2683	41.18019	0.008001059	0.02083779	0.003124998	0.0002359967	0.001136196	0.0007961482	0.01978494	0.00911915	0.02075542	0.008008942	0.03508914	0.03087267	0.216111	0.302385	0.384125	0.0973783
11502	-126.5456	-167.7462	41.20061	0.008001059	0.005594127	0.006157547	0.0005241354	0.005021124	0.004535725	0.02871531	0.00911915	0.02075542	0.008008942	0.03025798	0.03087267	0.215423	0.326788	0.360721	0.0970684
11503	-125.9768	-165.68	39.70325	0.002951721	0.01295479	0.01430748	0.0005241354	0.009177479	0.004535725	0.02871531	0.00983874	0.02075542	0.008008942	0.02925661	0.0311477	0.257043	0.196724	0.430411	0.115822
11504	-126.8203	-167.3143	40.49404	0.002951721	0.01295479	0.01430748	0.0005241354	0.009177479	0.004535725	0.02849326	0.00983874	0.02075542	0.008008942	0.02925661	0.02365348	0.246826	0.188905	0.453051	0.111218
11505	-129.9724	-165.6468	35.67438	0.002951721	0.003112069	0.01430748	0.003520455	0.02573283	0.000859087	0.02849326	0.00983874	0.02390564	0.01552116	0.04086624	0.0423783	0.246068	0.188324	0.454732	0.110876
11506	-128.0972	-168.0684	39.97114	0.001524321	0.003112069	0.00609223	0.003520455	0.02573283	0.003814737	0.02849326	0.00983874	0.02591159	0.003802123	0.02708832	0.03062943	0.0491152	0.251473	0.488873	0.210539
11507	-128.3315	-166.4335	38.102	0.005575093	0.008593242	0.007287737	0.001614366	0.02573283	0.000541418	0.02849326	0.00983874	0.02591159	0.01384991	0.02708832	0.03327222	0.0484429	0.24803	0.482181	0.221346
11508	-127.6237	-165.475	37.85124	0.002042853	0.008577286	0.01951978	0.001614366	0.02573283	0.000541418	0.03421346	0.008898661	0.01274852	0.005835745	0.03724846	0.03327222	0.0643534	0.329493	0.312109	0.294044
11509	-128.2767	-165.8313	37.55464	0.001865849	0.008577286	0.006283987	0.007658197	0.00873909	0.01670335	0.03789293	0.008898661	0.01274852	0.005835745	0.04466396	0.03327222	0.0643534	0.329493	0.312109	0.294044
11510	-124.4208	-165.8241	41.40331	0.0004930262	0.008863934	0.006160191	0.006243342	0.002564684	0.005529181	0.03789293	0.0062615	0.01307818	0.00391817	0.01485377	0.04972638	0.0643534	0.329493	0.312109	0.294044
11511	-123.8788	-164.7423	40.86353	0.0007823139	0.01078685	0.006849421	0.002395682	0.007383913	0.005529181	0.03789293	0.0062615	0.008966185	0.00391817	0.02035977	0.04972638	0.0643534	0.329493	0.312109	0.294044
11512	-126.5672	-164.962	38.39474	0.0007823139	0.01078685	0.004656116	0.004553327	0.002571272	0.00216984	0.03789293	0.01066001	0.008966185	0.01217661	0.04000046	0.04972638	0.337443	0.12591	0.119267	0.41738
11513	-125.332	-166.9797	41.64775	0.001200972	0.009003502	0.01442858	0.004553327	0.002571272	0.00216984	0.01753521	0.005759435	0.008966185	0.01217661	0.03143152	0.04340362	0.532741	0.130119	0.0749275	0.262212
11514	-126.4854	-169.5777	43.09229	0.001795559	0.009003502	0.01093752	0.004553327	0.001114492	0.00216984	0.03349864	0.005759435	0.00886612	0.01217661	0.01083909	0.03839045	0.541765	0.127606	0.0734805	0.257149
11515	-127.8279	-168.0366	40.20869	0.002967688	0.007684627	0.01093752	0.004181353	0.02973742	0.000111023	0.03349864	0.005759435	0.00886612	0.0150986	0.01589143	0.03250824	0.0700043	0.0164886	0.374419	0.539088
11516	-125.7852	-166.794	41.00875	0.002967688	0.02006133	0.00880297	0.004181353	0.006772652	0.0001864152	0.01488732	0.005759435	0.01347307	0.0150986	0.03473618	0.03250824	0.0700043	0.0164886	0.374419	0.539088
11517	-126.797	-165.2312	38.43417	0.000593425	0.01067554	0.01244901	0.004181353	0.006772652	0.003992779	0.01488732	0.006602062	0.007976194	0.005684795	0.03473618	0.07600623	0.0700043	0.0164886	0.374419	0.539088
11518	-129.1705	-165.7559	36.58541	0.000593425	0.01067554	0.01244901	0.01239329	0.006772652	0.02691067	0.01488732	0.006602062	0.01644874	0.01086319	0.03473618	0.04926522	0.0865207	0.309043	0.514992	0.0894444
11519	-126.6377	-162.9488	36.3111	0.000593425	0.01067554	0.008440825	0.01239329	0.006772652	0.009783592	0.03140619	0.006264841	0.01823549	0.006768978	0.03473618	0.05920301	0.0970844	0.409432	0.393119	0.100365
11520	-125.2594	-163.2233	37.96388	0.00322829	0.008328326	0.0138991	0.001074365	0.0006209928	0.009783592	0.03140619	0.001862031	0.01823549	0.006768978	0.03473618	0.05920301	0.120082	0.149282	0.486244	0.244392
11521	-128.1219	-163.5392	35.41727	0.00464212	0.01804835	0.0138991	5.709322e-05	0.0007376965	0.009783592	0.03140619	0.004553637	0.01823549	0.006768978	0.04666057	0.05920301	0.390476	0.0972738	0.332943	0.179308
11522	-130.4001	-164.779	34.3789	0.004876733	0.01804835	0.0138991	0.003629743	0.002643591	0.0119516	0.03140619	0.005967319	0.01823549	0.006768978	0.04749788	0.05920301	0.318175	0.417682	0.118036	0.146107
11523	-127.985	-166.4677	38.48274	0.0005807248	0.003916438	0.0138991	0.003629743	0.002643591	0.0119516	0.03140619	0.005967319	0.01823549	0.006768978	0.04749788	0.03758649	0.440269	0.342888	0.0968995	0.119944
11524	-129.7698	-166.0183	36.24844	0.0005807248	0.009962822	0.004522419	0.001488778	0.01063455	0.0119516	0.01632076	0.003599598	0.01823549	0.02504733	0.02389114	0.0796502	0.560523	0.191648	0.0541592	0.19367
11525	-125.8658	-166.0979	40.23216	0.0002852481	0.01870748	0.01561608	0.001488778	0.001329796	0.01070126	0.006246815	0.0006806319	0.006228802	0.02504733	0.02389114	0.05678969	0.0392172	0.418979	0.118403	0.423401
11526	-124.639	-167.1993	42.5603	0.001197104	0.007510141	0.01611301	0.001488778	0.001329796	0.0008122892	0.0092539	0.0006806319	0.006228802	0.01900032	0.02389114	0.05678969	0.0243485	0.308973	0.29155	0.375128
11527	-126.2571	-168.0004	41.74329	0.001197104	0.007510141	0.007417432	0.0002795637	0.001137179	0.003093516	0.01593721	0.01807501	0.006228802	0.01900032	0.01560181	0.05678969	0.0243485	0.308973	0.29155	0.375128
11528	-128.7343	-167.4473	38.713	0.01007645	0.007510141	0.009934467	0.0002795637	0.001137179	0.01166254	0.01593721	0.01214447	0.0160342	0.007909597	0.03242121	0.05678969	0.0231274	0.343627	0.276929	0.356316
