Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
4066	-174.9122	-177.4441	2.531896	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983	0.02046983
4067	-174.6276	-177.477	2.849433	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137	0.01737137
4068	-174.5995	-177.3493	2.749777	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438	0.0183438
4069	-174.762	-177.3634	2.601377	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185	0.01979185
4070	-175.5589	-177.8935	2.334526	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572	0.02239572
4071	-174.9759	-177.9945	3.018595	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072	0.01572072
4072	-177.0107	-179.0524	2.041746	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262	0.02525262
4073	-174.6363	-177.495	2.858636	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157	0.01728157
4074	-176.5541	-179.8447	3.290647	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661	0.0130661
4075	-176.2128	-179.4616	3.248801	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442	0.01347442
4076	-174.6068	-177.3386	2.731798	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922	0.01851922
4077	-174.6015	-177.4101	2.808521	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058	0.01777058
4078	-174.6293	-177.4806	2.85133	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286	0.01735286
4079	-174.6221	-177.465	2.842967	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446	0.01743446
4080	-175.4865	-178.6235	3.136937	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596	0.01456596
4081	-175.2431	-177.6627	2.41951	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647	0.02156647
4082	-174.7673	-177.7093	2.941983	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829	0.01646829
4083	-175.0524	-177.5323	2.479896	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723	0.02097723
4084	-175.9222	-178.1725	2.250289	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769	0.02321769
4085	-175.7443	-178.9257	3.181369	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241	0.01413241
4086	-174.6263	-177.3288	2.702451	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559	0.01880559
4087	-175.3171	-177.7154	2.398241	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401	0.02177401
4088	-174.6857	-177.3344	2.648689	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019	0.01933019
4089	-174.5992	-177.4008	2.801636	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776
4090	-174.5992	-177.4008	2.801636	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776	0.01783776
4091	-175.5973	-177.9224	2.325067	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803	0.02248803
4092	-174.5972	-177.3559	2.758713	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566
4093	-174.5972	-177.3559	2.758713	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566	0.0182566
4094	-174.6907	-177.5916	2.900815	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687	0.01687
4095	-174.6161	-177.4511	2.835074	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149
4096	-174.6161	-177.4511	2.835074	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149
4097	-174.6161	-177.4511	2.835074	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149	0.01751149
4098	-175.5552	-178.7047	3.149445	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392	0.01444392
4099	-174.5999	-177.4039	2.804008	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462	0.01781462
4100	-174.827	-177.3958	2.568778	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994	0.02010994
4101	-176.7171	-180.0261	3.309032	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867	0.0128867
4102	-175.6679	-178.8367	3.168862	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444	0.01425444
4103	-175.156	-178.2231	3.067123	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472	0.0152472
4104	-176.1373	-178.3422	2.204895	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063	0.02366063
4105	-175.5223	-178.6659	3.143528	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165	0.01450165
4106	-175.4451	-178.5743	3.129132	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212	0.01464212
4107	-175.1171	-178.1745	3.057484	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125	0.01534125
4108	-174.597	-177.3569	2.759972	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431
4109	-174.597	-177.3569	2.759972	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431
4110	-174.597	-177.3569	2.759972	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431
4111	-174.597	-177.3569	2.759972	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431
4112	-174.597	-177.3569	2.759972	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431
4113	-174.597	-177.3569	2.759972	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431	0.01824431
4114	-174.8894	-177.88	2.990649	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341
4115	-174.8894	-177.88	2.990649	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341	0.01599341
4116	-174.9191	-177.9198	3.000694	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954	0.0158954
4117	-175.4852	-177.8384	2.353144	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406	0.02221406
4118	-174.6583	-177.5363	2.877953	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308	0.01709308
4119	-176.0283	-178.2559	2.227545	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963	0.02343963
4120	-175.3039	-177.7058	2.401989	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744
4121	-175.3039	-177.7058	2.401989	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744
4122	-175.3039	-177.7058	2.401989	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744	0.02173744
4123	-174.6	-177.4042	2.804224	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251
4124	-174.6	-177.4042	2.804224	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251
4125	-174.6	-177.4042	2.804224	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251	0.01781251
4126	-174.621	-177.4625	2.841578	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802
4127	-174.621	-177.4625	2.841578	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802
4128	-174.621	-177.4625	2.841578	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802	0.01744802
4129	-177.0156	-179.0565	2.040905	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082
4130	-177.0156	-179.0565	2.040905	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082	0.02526082
4131	-174.9082	-177.9053	2.997079	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067	0.01593067
4132	-174.6419	-177.5059	2.863978	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944
4133	-174.6419	-177.5059	2.863978	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944
4134	-174.6419	-177.5059	2.863978	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944	0.01722944
4135	-178.3831	-181.8421	3.459047	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288	0.01142288
4136	-174.6135	-177.3335	2.720055	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381
4137	-174.6135	-177.3335	2.720055	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381	0.01863381
4138	-174.8493	-177.8254	2.976147	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492	0.01613492
4139	-174.5978	-177.3539	2.756191	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121	0.01828121
4140	-174.8172	-177.3906	2.573387	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497
4141	-174.8172	-177.3906	2.573387	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497
4142	-174.8172	-177.3906	2.573387	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497	0.02006497
4143	-174.7621	-177.3634	2.601316	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245	0.01979245
4144	-177.4592	-179.4261	1.966902	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292	0.02598292
4145	-174.778	-177.3709	2.592862	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493	0.01987493
4146	-176.3659	-179.6341	3.268188	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524	0.01328524
4147	-175.7798	-178.9668	3.186998	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748	0.01407748
4148	-175.4161	-178.5396	3.123515	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694	0.01469694
4149	-175.2934	-177.6984	2.404953	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851	0.02170851
4150	-174.9172	-177.9173	3.000089	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013	0.0159013
4151	-175.9562	-178.1991	2.242932	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948	0.02328948
4152	-174.6152	-177.4491	2.833867	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326	0.01752326
4153	-175.1695	-178.2399	3.070383	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538	0.01521538
4154	-175.0093	-178.0377	3.028446	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246
4155	-175.0093	-178.0377	3.028446	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246	0.0156246
4156	-175.5268	-177.8694	2.342556	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738
4157	-175.5268	-177.8694	2.342556	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738
4158	-175.5268	-177.8694	2.342556	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738	0.02231738
4159	-174.6281	-177.4782	2.850056	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529	0.01736529
4160	-176.3062	-178.4772	2.170975	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163	0.02399163
4161	-175.9661	-178.2069	2.240795	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034	0.02331034
4162	-176.6704	-178.7725	2.102049	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419	0.02466419
4163	-174.5996	-177.349	2.749444	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705
4164	-174.5996	-177.349	2.749444	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705	0.01834705
4165	-174.7562	-177.6929	2.936742	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942	0.01651942
4166	-174.7564	-177.6932	2.936834	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853	0.01651853
4167	-174.6172	-177.3317	2.714497	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804	0.01868804
4168	-177.9886	-179.8725	1.883849	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334
4169	-177.9886	-179.8725	1.883849	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334	0.02679334
4170	-176.1093	-178.32	2.210642	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456	0.02360456
4171	-175.3895	-177.7678	2.378335	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825	0.02196825
4172	-174.9037	-177.8992	2.995553	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556	0.01594556
4173	-174.6568	-177.3284	2.67159	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673	0.01910673
4174	-176.4606	-179.7402	3.279663	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327	0.01317327
4175	-175.8697	-179.0705	3.200834	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247	0.01394247
4176	-174.6408	-177.5037	2.862897	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724
4177	-174.6408	-177.5037	2.862897	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724	0.01724
4178	-174.9782	-177.9975	3.019307	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377	0.01571377
4179	-178.3238	-181.7783	3.454564	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663	0.01146663
4180	-174.5997	-177.4028	2.803147	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302	0.01782302
4181	-174.6802	-177.333	2.652731	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074	0.01929074
